label,score
NEGATIVE,0.9994826316833496
NEGATIVE,0.9985130429267883
NEGATIVE,0.9983673691749573
NEGATIVE,0.8778534531593323
NEGATIVE,0.9856539368629456
NEGATIVE,0.9994214773178101
POSITIVE,0.9972375631332397
NEGATIVE,0.9994833469390869
NEGATIVE,0.9995033740997314
NEGATIVE,0.9995039701461792
NEGATIVE,0.9995063543319702
NEGATIVE,0.9994907379150391
NEGATIVE,0.9994993209838867
NEGATIVE,0.9995019435882568
NEGATIVE,0.9989336133003235
NEGATIVE,0.999488115310669
NEGATIVE,0.999496579170227
POSITIVE,0.9952127933502197
NEGATIVE,0.9995081424713135
NEGATIVE,0.9994971752166748
NEGATIVE,0.9990091323852539
NEGATIVE,0.9987272620201111
NEGATIVE,0.99950110912323
POSITIVE,0.9913129210472107
NEGATIVE,0.9993540644645691
NEGATIVE,0.9995076656341553
NEGATIVE,0.9995008707046509
NEGATIVE,0.9977510571479797
NEGATIVE,0.9994527697563171
NEGATIVE,0.999504566192627
NEGATIVE,0.9990026354789734
NEGATIVE,0.9995019435882568
NEGATIVE,0.9995114803314209
NEGATIVE,0.9994970560073853
NEGATIVE,0.9995138645172119
NEGATIVE,0.9994745850563049
NEGATIVE,0.9995009899139404
NEGATIVE,0.9994953870773315
NEGATIVE,0.9995071887969971
NEGATIVE,0.9995062351226807
NEGATIVE,0.9994277358055115
POSITIVE,0.9987533092498779
NEGATIVE,0.9995009899139404
NEGATIVE,0.9995080232620239
NEGATIVE,0.9995120763778687
NEGATIVE,0.9995094537734985
NEGATIVE,0.9809556603431702
NEGATIVE,0.9995073080062866
NEGATIVE,0.9994982481002808
NEGATIVE,0.9995014667510986
NEGATIVE,0.9995083808898926
NEGATIVE,0.9995017051696777
NEGATIVE,0.999442994594574
NEGATIVE,0.999479353427887
NEGATIVE,0.9883566498756409
NEGATIVE,0.9995043277740479
NEGATIVE,0.9995020627975464
NEGATIVE,0.9994732737541199
NEGATIVE,0.9979768395423889
NEGATIVE,0.999514102935791
NEGATIVE,0.9995110034942627
NEGATIVE,0.9994332194328308
NEGATIVE,0.9994657635688782
NEGATIVE,0.9994876384735107
NEGATIVE,0.9994563460350037
NEGATIVE,0.9994661211967468
NEGATIVE,0.9994770884513855
NEGATIVE,0.9995094537734985
NEGATIVE,0.9994871616363525
NEGATIVE,0.9995028972625732
NEGATIVE,0.9995095729827881
POSITIVE,0.9989312291145325
NEGATIVE,0.9995098114013672
NEGATIVE,0.9994946718215942
NEGATIVE,0.9995080232620239
NEGATIVE,0.9995123147964478
NEGATIVE,0.9994994401931763
NEGATIVE,0.9994829893112183
NEGATIVE,0.9995055198669434
NEGATIVE,0.9994913339614868
NEGATIVE,0.9972012042999268
NEGATIVE,0.9954935312271118
NEGATIVE,0.9994750618934631
NEGATIVE,0.9995087385177612
NEGATIVE,0.9971254467964172
NEGATIVE,0.9994982481002808
NEGATIVE,0.999505877494812
NEGATIVE,0.9995003938674927
NEGATIVE,0.9931542873382568
NEGATIVE,0.9985958933830261
NEGATIVE,0.9994999170303345
NEGATIVE,0.9994968175888062
NEGATIVE,0.9995105266571045
NEGATIVE,0.9995125532150269
NEGATIVE,0.9991132616996765
NEGATIVE,0.9995067119598389
NEGATIVE,0.9957278966903687
POSITIVE,0.7279345989227295
POSITIVE,0.9966700673103333
NEGATIVE,0.9985793828964233
NEGATIVE,0.9994277358055115
NEGATIVE,0.9994989633560181
NEGATIVE,0.9994229078292847
NEGATIVE,0.9994999170303345
NEGATIVE,0.9994984865188599
NEGATIVE,0.9995095729827881
NEGATIVE,0.9994860887527466
NEGATIVE,0.9995054006576538
POSITIVE,0.9901187419891357
NEGATIVE,0.9976510405540466
NEGATIVE,0.9978092312812805
POSITIVE,0.9978622794151306
NEGATIVE,0.9994718432426453
NEGATIVE,0.9939857125282288
NEGATIVE,0.999506950378418
NEGATIVE,0.9995026588439941
NEGATIVE,0.9995067119598389
NEGATIVE,0.9994989633560181
NEGATIVE,0.9994706511497498
NEGATIVE,0.9995136260986328
NEGATIVE,0.999464213848114
NEGATIVE,0.999512791633606
NEGATIVE,0.984346866607666
NEGATIVE,0.9995023012161255
NEGATIVE,0.9987396597862244
NEGATIVE,0.9995135068893433
NEGATIVE,0.9974697828292847
NEGATIVE,0.9995031356811523
NEGATIVE,0.9918838739395142
NEGATIVE,0.9994935989379883
NEGATIVE,0.9995067119598389
NEGATIVE,0.9958433508872986
NEGATIVE,0.9995104074478149
NEGATIVE,0.9995076656341553
NEGATIVE,0.9995050430297852
NEGATIVE,0.9995136260986328
NEGATIVE,0.9995088577270508
NEGATIVE,0.9995090961456299
POSITIVE,0.9971421360969543
NEGATIVE,0.9994906187057495
NEGATIVE,0.9995009899139404
NEGATIVE,0.9992096424102783
NEGATIVE,0.9995068311691284
NEGATIVE,0.9995038509368896
NEGATIVE,0.9994882345199585
NEGATIVE,0.999168872833252
NEGATIVE,0.9995040893554688
NEGATIVE,0.9994962215423584
NEGATIVE,0.9994913339614868
NEGATIVE,0.999488115310669
NEGATIVE,0.9995090961456299
NEGATIVE,0.9994705319404602
NEGATIVE,0.9989548921585083
NEGATIVE,0.999502420425415
NEGATIVE,0.9993358254432678
NEGATIVE,0.9994785189628601
NEGATIVE,0.9994663596153259
POSITIVE,0.9986218214035034
NEGATIVE,0.9994914531707764
NEGATIVE,0.9994722008705139
NEGATIVE,0.9972488284111023
NEGATIVE,0.9994989633560181
POSITIVE,0.9937183856964111
NEGATIVE,0.9995042085647583
NEGATIVE,0.9994794726371765
NEGATIVE,0.9995129108428955
NEGATIVE,0.9994978904724121
NEGATIVE,0.999505877494812
NEGATIVE,0.9995080232620239
NEGATIVE,0.9994547963142395
NEGATIVE,0.9995065927505493
NEGATIVE,0.9995068311691284
NEGATIVE,0.9995096921920776
NEGATIVE,0.9995019435882568
NEGATIVE,0.9994826316833496
NEGATIVE,0.9995105266571045
NEGATIVE,0.9995119571685791
NEGATIVE,0.9994899034500122
NEGATIVE,0.999458372592926
NEGATIVE,0.9994544386863708
NEGATIVE,0.99951171875
NEGATIVE,0.9994658827781677
NEGATIVE,0.9994909763336182
NEGATIVE,0.9994275569915771
NEGATIVE,0.9994828701019287
NEGATIVE,0.9994980096817017
POSITIVE,0.9935696125030518
NEGATIVE,0.9994882345199585
NEGATIVE,0.9993372559547424
POSITIVE,0.9941133856773376
NEGATIVE,0.9928627610206604
NEGATIVE,0.9995067119598389
NEGATIVE,0.9994413256645203
NEGATIVE,0.9995104074478149
NEGATIVE,0.9995028972625732
NEGATIVE,0.999453604221344
NEGATIVE,0.9995023012161255
NEGATIVE,0.9994644522666931
POSITIVE,0.9924032688140869
POSITIVE,0.9978961944580078
NEGATIVE,0.9993884563446045
NEGATIVE,0.9994725584983826
NEGATIVE,0.9995080232620239
NEGATIVE,0.9994915723800659
NEGATIVE,0.9994811415672302
NEGATIVE,0.9995131492614746
NEGATIVE,0.9994962215423584
POSITIVE,0.9933319687843323
NEGATIVE,0.9994704127311707
NEGATIVE,0.9992619156837463
NEGATIVE,0.9994937181472778
NEGATIVE,0.9994915723800659
NEGATIVE,0.9962894916534424
NEGATIVE,0.9994702935218811
NEGATIVE,0.999510645866394
NEGATIVE,0.9995121955871582
NEGATIVE,0.995917022228241
NEGATIVE,0.9995083808898926
NEGATIVE,0.9994921684265137
NEGATIVE,0.9993333220481873
NEGATIVE,0.999505877494812
NEGATIVE,0.9993329644203186
NEGATIVE,0.999505877494812
NEGATIVE,0.9995094537734985
NEGATIVE,0.9995038509368896
NEGATIVE,0.9995067119598389
NEGATIVE,0.999455988407135
NEGATIVE,0.9990791082382202
NEGATIVE,0.9995057582855225
POSITIVE,0.9981628060340881
NEGATIVE,0.9994978904724121
NEGATIVE,0.9989888072013855
NEGATIVE,0.999504804611206
NEGATIVE,0.999496579170227
NEGATIVE,0.9994957447052002
NEGATIVE,0.9995071887969971
NEGATIVE,0.9989527463912964
NEGATIVE,0.9994950294494629
NEGATIVE,0.9995014667510986
NEGATIVE,0.9994990825653076
NEGATIVE,0.9995102882385254
NEGATIVE,0.9954937696456909
NEGATIVE,0.8147544860839844
NEGATIVE,0.9995064735412598
NEGATIVE,0.9580763578414917
NEGATIVE,0.9979392886161804
NEGATIVE,0.9994845390319824
NEGATIVE,0.9995099306106567
NEGATIVE,0.9994999170303345
NEGATIVE,0.9994722008705139
NEGATIVE,0.9989407658576965
NEGATIVE,0.9961345195770264
NEGATIVE,0.9994519352912903
NEGATIVE,0.999497652053833
NEGATIVE,0.9992769360542297
NEGATIVE,0.9995023012161255
NEGATIVE,0.9994980096817017
NEGATIVE,0.9990836381912231
NEGATIVE,0.9995100498199463
NEGATIVE,0.9994951486587524
NEGATIVE,0.999516487121582
NEGATIVE,0.9990710020065308
NEGATIVE,0.9995001554489136
NEGATIVE,0.9995061159133911
NEGATIVE,0.999492883682251
NEGATIVE,0.9995013475418091
NEGATIVE,0.9994822144508362
NEGATIVE,0.9994871616363525
NEGATIVE,0.999502420425415
NEGATIVE,0.9994969367980957
NEGATIVE,0.9995013475418091
NEGATIVE,0.9995049238204956
NEGATIVE,0.9995080232620239
NEGATIVE,0.9985021352767944
NEGATIVE,0.9994865655899048
NEGATIVE,0.9994984865188599
NEGATIVE,0.9995068311691284
NEGATIVE,0.9995075464248657
NEGATIVE,0.9994258880615234
NEGATIVE,0.9995070695877075
NEGATIVE,0.9995101690292358
NEGATIVE,0.9990972280502319
NEGATIVE,0.9993910789489746
NEGATIVE,0.999505877494812
NEGATIVE,0.9995057582855225
NEGATIVE,0.9995101690292358
NEGATIVE,0.9995063543319702
NEGATIVE,0.99951171875
NEGATIVE,0.9995077848434448
NEGATIVE,0.9995120763778687
NEGATIVE,0.9995030164718628
POSITIVE,0.9965447783470154
NEGATIVE,0.9995027780532837
NEGATIVE,0.9992039799690247
NEGATIVE,0.9995119571685791
NEGATIVE,0.9993700385093689
NEGATIVE,0.9991758465766907
NEGATIVE,0.9995015859603882
NEGATIVE,0.998618483543396
NEGATIVE,0.9995073080062866
NEGATIVE,0.99951171875
NEGATIVE,0.9994599223136902
NEGATIVE,0.996892511844635
NEGATIVE,0.9995044469833374
NEGATIVE,0.9995057582855225
NEGATIVE,0.9995031356811523
NEGATIVE,0.9995076656341553
NEGATIVE,0.9988897442817688
NEGATIVE,0.9994316697120667
NEGATIVE,0.9995100498199463
NEGATIVE,0.9994439482688904
NEGATIVE,0.9987772107124329
NEGATIVE,0.9980751276016235
NEGATIVE,0.9995054006576538
NEGATIVE,0.9995124340057373
NEGATIVE,0.9994901418685913
NEGATIVE,0.9993000030517578
NEGATIVE,0.9995020627975464
NEGATIVE,0.9995080232620239
NEGATIVE,0.9994885921478271
NEGATIVE,0.9980125427246094
NEGATIVE,0.9994577765464783
NEGATIVE,0.9994117021560669
NEGATIVE,0.999505877494812
NEGATIVE,0.9995055198669434
NEGATIVE,0.9995006322860718
NEGATIVE,0.9994590878486633
NEGATIVE,0.9982994198799133
NEGATIVE,0.9995102882385254
NEGATIVE,0.9994940757751465
NEGATIVE,0.9995033740997314
NEGATIVE,0.9995096921920776
NEGATIVE,0.9995113611221313
NEGATIVE,0.9995124340057373
NEGATIVE,0.9994992017745972
NEGATIVE,0.9995154142379761
NEGATIVE,0.9995092153549194
NEGATIVE,0.9995076656341553
NEGATIVE,0.9995083808898926
NEGATIVE,0.9995061159133911
NEGATIVE,0.9995110034942627
NEGATIVE,0.9995136260986328
NEGATIVE,0.9995088577270508
NEGATIVE,0.9995009899139404
NEGATIVE,0.9995092153549194
NEGATIVE,0.999505877494812
NEGATIVE,0.9995013475418091
NEGATIVE,0.9994944334030151
NEGATIVE,0.9995049238204956
NEGATIVE,0.999504566192627
NEGATIVE,0.9995124340057373
NEGATIVE,0.9995009899139404
NEGATIVE,0.9995049238204956
NEGATIVE,0.9995108842849731
NEGATIVE,0.9994972944259644
NEGATIVE,0.9994738698005676
NEGATIVE,0.9994838237762451
NEGATIVE,0.9994994401931763
NEGATIVE,0.9994978904724121
NEGATIVE,0.9995002746582031
NEGATIVE,0.9995076656341553
NEGATIVE,0.9995108842849731
NEGATIVE,0.999419093132019
NEGATIVE,0.9994385838508606
NEGATIVE,0.9994256496429443
NEGATIVE,0.9957718253135681
NEGATIVE,0.9994825124740601
NEGATIVE,0.999504566192627
NEGATIVE,0.9994096755981445
NEGATIVE,0.9989622831344604
NEGATIVE,0.9993244409561157
NEGATIVE,0.9992859959602356
NEGATIVE,0.9995062351226807
NEGATIVE,0.9994754195213318
NEGATIVE,0.9994660019874573
NEGATIVE,0.9995076656341553
NEGATIVE,0.9995080232620239
POSITIVE,0.9926480054855347
NEGATIVE,0.9995039701461792
NEGATIVE,0.9995030164718628
NEGATIVE,0.9995113611221313
NEGATIVE,0.9994687438011169
NEGATIVE,0.9991092085838318
POSITIVE,0.9841465353965759
NEGATIVE,0.9995063543319702
NEGATIVE,0.9995096921920776
NEGATIVE,0.9995042085647583
NEGATIVE,0.9995046854019165
NEGATIVE,0.9947289824485779
NEGATIVE,0.9994505047798157
NEGATIVE,0.9994958639144897
NEGATIVE,0.999506950378418
POSITIVE,0.9788951873779297
NEGATIVE,0.9995149374008179
NEGATIVE,0.9995009899139404
NEGATIVE,0.9995071887969971
NEGATIVE,0.999488353729248
NEGATIVE,0.9994993209838867
NEGATIVE,0.9994951486587524
NEGATIVE,0.9995050430297852
NEGATIVE,0.9994910955429077
NEGATIVE,0.9994714856147766
NEGATIVE,0.9993108510971069
NEGATIVE,0.9971687197685242
NEGATIVE,0.9994768500328064
NEGATIVE,0.9993851184844971
NEGATIVE,0.9993721842765808
NEGATIVE,0.999508261680603
NEGATIVE,0.9995054006576538
NEGATIVE,0.9994971752166748
NEGATIVE,0.9993622899055481
NEGATIVE,0.9995037317276001
NEGATIVE,0.9994552731513977
NEGATIVE,0.9994862079620361
NEGATIVE,0.9994919300079346
POSITIVE,0.9981829524040222
NEGATIVE,0.9994779229164124
NEGATIVE,0.9995118379592896
NEGATIVE,0.9994924068450928
NEGATIVE,0.9995051622390747
NEGATIVE,0.9994877576828003
NEGATIVE,0.9920416474342346
NEGATIVE,0.9994906187057495
NEGATIVE,0.9995018243789673
NEGATIVE,0.9994669556617737
NEGATIVE,0.9994964599609375
NEGATIVE,0.9993977546691895
NEGATIVE,0.9991815686225891
POSITIVE,0.9958920478820801
NEGATIVE,0.9995088577270508
NEGATIVE,0.999210000038147
NEGATIVE,0.9995092153549194
POSITIVE,0.9988646507263184
NEGATIVE,0.9987665414810181
NEGATIVE,0.9994587302207947
NEGATIVE,0.999510645866394
NEGATIVE,0.9994955062866211
NEGATIVE,0.9995025396347046
NEGATIVE,0.9995080232620239
NEGATIVE,0.9995051622390747
NEGATIVE,0.9994723200798035
NEGATIVE,0.9995120763778687
NEGATIVE,0.9994966983795166
NEGATIVE,0.9995040893554688
NEGATIVE,0.9995003938674927
NEGATIVE,0.9995051622390747
NEGATIVE,0.9994993209838867
NEGATIVE,0.9995050430297852
NEGATIVE,0.9994978904724121
NEGATIVE,0.9995025396347046
NEGATIVE,0.9995094537734985
NEGATIVE,0.9995076656341553
NEGATIVE,0.9994866847991943
NEGATIVE,0.9994668364524841
NEGATIVE,0.999459445476532
NEGATIVE,0.9993367791175842
NEGATIVE,0.9994962215423584
NEGATIVE,0.9995123147964478
NEGATIVE,0.9994919300079346
NEGATIVE,0.9994975328445435
NEGATIVE,0.999505877494812
NEGATIVE,0.9995059967041016
POSITIVE,0.9964185953140259
NEGATIVE,0.9994933605194092
NEGATIVE,0.9995129108428955
NEGATIVE,0.9992169141769409
NEGATIVE,0.9995135068893433
NEGATIVE,0.9994770884513855
NEGATIVE,0.9995027780532837
NEGATIVE,0.9995083808898926
NEGATIVE,0.9995115995407104
NEGATIVE,0.9995126724243164
NEGATIVE,0.9989927411079407
NEGATIVE,0.994905948638916
NEGATIVE,0.9995112419128418
NEGATIVE,0.9939956068992615
NEGATIVE,0.9995108842849731
NEGATIVE,0.9994844198226929
NEGATIVE,0.9994961023330688
NEGATIVE,0.9995030164718628
NEGATIVE,0.999505877494812
NEGATIVE,0.9989733695983887
NEGATIVE,0.9964913725852966
NEGATIVE,0.9995030164718628
NEGATIVE,0.9995042085647583
NEGATIVE,0.9979903697967529
NEGATIVE,0.9995092153549194
NEGATIVE,0.9994888305664062
NEGATIVE,0.9995087385177612
POSITIVE,0.9986482262611389
NEGATIVE,0.9994999170303345
NEGATIVE,0.9995040893554688
NEGATIVE,0.999488353729248
NEGATIVE,0.999508261680603
NEGATIVE,0.9995085000991821
NEGATIVE,0.9893096685409546
NEGATIVE,0.9952084422111511
NEGATIVE,0.9972469806671143
NEGATIVE,0.9991698265075684
NEGATIVE,0.9994811415672302
NEGATIVE,0.9995120763778687
NEGATIVE,0.9951263666152954
NEGATIVE,0.9985034465789795
NEGATIVE,0.9995104074478149
NEGATIVE,0.9995059967041016
POSITIVE,0.9930792450904846
POSITIVE,0.9987260699272156
NEGATIVE,0.9995015859603882
NEGATIVE,0.9995132684707642
NEGATIVE,0.9957320094108582
POSITIVE,0.9987927675247192
NEGATIVE,0.9994997978210449
NEGATIVE,0.9995105266571045
NEGATIVE,0.9994932413101196
NEGATIVE,0.9994993209838867
NEGATIVE,0.9995036125183105
NEGATIVE,0.9981676340103149
NEGATIVE,0.9995107650756836
NEGATIVE,0.9995018243789673
NEGATIVE,0.9995025396347046
NEGATIVE,0.9994755387306213
NEGATIVE,0.9995148181915283
NEGATIVE,0.9995050430297852
NEGATIVE,0.993561863899231
NEGATIVE,0.9995044469833374
NEGATIVE,0.9994988441467285
NEGATIVE,0.9963995218276978
NEGATIVE,0.9995073080062866
NEGATIVE,0.9995067119598389
NEGATIVE,0.9994945526123047
NEGATIVE,0.9995033740997314
NEGATIVE,0.9993457198143005
NEGATIVE,0.998989999294281
NEGATIVE,0.99951171875
NEGATIVE,0.9992790818214417
NEGATIVE,0.9995149374008179
NEGATIVE,0.9994914531707764
NEGATIVE,0.9994997978210449
NEGATIVE,0.9995075464248657
NEGATIVE,0.9995105266571045
NEGATIVE,0.9995009899139404
NEGATIVE,0.9995009899139404
NEGATIVE,0.9995139837265015
NEGATIVE,0.9994507431983948
NEGATIVE,0.9989399313926697
NEGATIVE,0.9992691874504089
NEGATIVE,0.9995090961456299
NEGATIVE,0.9994275569915771
NEGATIVE,0.9989199638366699
NEGATIVE,0.999338686466217
POSITIVE,0.9823127388954163
NEGATIVE,0.9995017051696777
NEGATIVE,0.9995001554489136
NEGATIVE,0.9988963603973389
NEGATIVE,0.9995051622390747
NEGATIVE,0.9995032548904419
NEGATIVE,0.9995099306106567
NEGATIVE,0.9994981288909912
NEGATIVE,0.9995051622390747
NEGATIVE,0.9994921684265137
NEGATIVE,0.999461829662323
NEGATIVE,0.9995028972625732
NEGATIVE,0.9995067119598389
NEGATIVE,0.9995009899139404
NEGATIVE,0.9986802935600281
NEGATIVE,0.9994668364524841
NEGATIVE,0.9987383484840393
NEGATIVE,0.9992222785949707
NEGATIVE,0.9994670748710632
NEGATIVE,0.9994889497756958
NEGATIVE,0.9990215301513672
NEGATIVE,0.9994499087333679
NEGATIVE,0.9995123147964478
NEGATIVE,0.9995124340057373
NEGATIVE,0.9982560276985168
NEGATIVE,0.9994840621948242
POSITIVE,0.994702160358429
NEGATIVE,0.9995100498199463
NEGATIVE,0.9990353584289551
NEGATIVE,0.9995017051696777
NEGATIVE,0.9994915723800659
NEGATIVE,0.9995126724243164
NEGATIVE,0.9995061159133911
NEGATIVE,0.9995015859603882
NEGATIVE,0.9994972944259644
NEGATIVE,0.9995089769363403
NEGATIVE,0.9989727735519409
NEGATIVE,0.9994888305664062
NEGATIVE,0.9995146989822388
NEGATIVE,0.9989597797393799
NEGATIVE,0.9995085000991821
NEGATIVE,0.9992371797561646
NEGATIVE,0.9995062351226807
NEGATIVE,0.9994669556617737
NEGATIVE,0.9995148181915283
NEGATIVE,0.9812705516815186
NEGATIVE,0.9980829954147339
NEGATIVE,0.999512791633606
NEGATIVE,0.9994865655899048
NEGATIVE,0.9995083808898926
NEGATIVE,0.999347984790802
NEGATIVE,0.9995100498199463
NEGATIVE,0.9994760155677795
NEGATIVE,0.9994950294494629
NEGATIVE,0.9994478821754456
NEGATIVE,0.9992938041687012
NEGATIVE,0.9995028972625732
NEGATIVE,0.9902500510215759
NEGATIVE,0.9995111227035522
POSITIVE,0.998773992061615
NEGATIVE,0.9995005130767822
NEGATIVE,0.9994834661483765
NEGATIVE,0.999459445476532
NEGATIVE,0.9995014667510986
NEGATIVE,0.9994995594024658
NEGATIVE,0.9994816184043884
NEGATIVE,0.9994760155677795
NEGATIVE,0.9994508624076843
NEGATIVE,0.9995006322860718
NEGATIVE,0.9995111227035522
NEGATIVE,0.9995080232620239
NEGATIVE,0.9995157718658447
NEGATIVE,0.999496579170227
NEGATIVE,0.9995113611221313
NEGATIVE,0.9986236095428467
NEGATIVE,0.999505877494812
POSITIVE,0.9944717884063721
NEGATIVE,0.9994978904724121
NEGATIVE,0.9995044469833374
NEGATIVE,0.9994866847991943
NEGATIVE,0.9994631409645081
NEGATIVE,0.9994832277297974
POSITIVE,0.9770547151565552
NEGATIVE,0.9978119134902954
POSITIVE,0.9976287484169006
NEGATIVE,0.9994943141937256
NEGATIVE,0.9994940757751465
NEGATIVE,0.9995071887969971
NEGATIVE,0.9869090914726257
NEGATIVE,0.999498724937439
NEGATIVE,0.9994786381721497
NEGATIVE,0.9995119571685791
NEGATIVE,0.9982807636260986
NEGATIVE,0.9995025396347046
NEGATIVE,0.9994736313819885
NEGATIVE,0.9994966983795166
NEGATIVE,0.9994483590126038
NEGATIVE,0.9995040893554688
NEGATIVE,0.9829962849617004
NEGATIVE,0.9972472786903381
NEGATIVE,0.9995050430297852
NEGATIVE,0.9995076656341553
NEGATIVE,0.9995046854019165
NEGATIVE,0.9994651675224304
NEGATIVE,0.9994995594024658
NEGATIVE,0.9994989633560181
NEGATIVE,0.9995054006576538
NEGATIVE,0.9995064735412598
NEGATIVE,0.9992077946662903
NEGATIVE,0.9995107650756836
NEGATIVE,0.9995167255401611
NEGATIVE,0.9995137453079224
NEGATIVE,0.9994823932647705
NEGATIVE,0.999498724937439
NEGATIVE,0.9995070695877075
NEGATIVE,0.9995055198669434
NEGATIVE,0.9983270764350891
NEGATIVE,0.9995083808898926
NEGATIVE,0.9995142221450806
POSITIVE,0.9981629252433777
NEGATIVE,0.9994984865188599
NEGATIVE,0.9994959831237793
NEGATIVE,0.9976593255996704
NEGATIVE,0.9995077848434448
NEGATIVE,0.9995083808898926
NEGATIVE,0.9982740879058838
NEGATIVE,0.9995062351226807
POSITIVE,0.9941232800483704
NEGATIVE,0.9994999170303345
NEGATIVE,0.999500036239624
NEGATIVE,0.9949826002120972
NEGATIVE,0.9995030164718628
NEGATIVE,0.999474823474884
NEGATIVE,0.9994982481002808
NEGATIVE,0.9994930028915405
NEGATIVE,0.9982732534408569
NEGATIVE,0.9991499185562134
POSITIVE,0.9985076785087585
NEGATIVE,0.9994768500328064
NEGATIVE,0.9995073080062866
NEGATIVE,0.9995087385177612
NEGATIVE,0.9995120763778687
NEGATIVE,0.9986374974250793
NEGATIVE,0.9994052648544312
NEGATIVE,0.9994875192642212
NEGATIVE,0.9995144605636597
NEGATIVE,0.999492883682251
POSITIVE,0.9849621057510376
NEGATIVE,0.9994543194770813
NEGATIVE,0.9995086193084717
NEGATIVE,0.9995142221450806
NEGATIVE,0.9995049238204956
NEGATIVE,0.9991846680641174
NEGATIVE,0.9995098114013672
NEGATIVE,0.9994920492172241
NEGATIVE,0.9994509816169739
NEGATIVE,0.999502420425415
NEGATIVE,0.9994571805000305
NEGATIVE,0.9995014667510986
NEGATIVE,0.9994400143623352
NEGATIVE,0.999484658241272
NEGATIVE,0.9995112419128418
NEGATIVE,0.9993919134140015
NEGATIVE,0.999483585357666
NEGATIVE,0.9995002746582031
NEGATIVE,0.9995095729827881
NEGATIVE,0.9994698166847229
NEGATIVE,0.9994845390319824
NEGATIVE,0.9988540410995483
NEGATIVE,0.9995031356811523
POSITIVE,0.9987205266952515
POSITIVE,0.9940727353096008
NEGATIVE,0.9994871616363525
NEGATIVE,0.9995007514953613
NEGATIVE,0.999487042427063
POSITIVE,0.9962494969367981
NEGATIVE,0.9994729161262512
NEGATIVE,0.9995064735412598
POSITIVE,0.9836714863777161
NEGATIVE,0.9995020627975464
NEGATIVE,0.9971714615821838
NEGATIVE,0.9947368502616882
POSITIVE,0.9900802969932556
NEGATIVE,0.9994837045669556
NEGATIVE,0.9994428753852844
NEGATIVE,0.9991668462753296
NEGATIVE,0.9994457364082336
NEGATIVE,0.9995101690292358
NEGATIVE,0.9995071887969971
NEGATIVE,0.9994611144065857
NEGATIVE,0.9994926452636719
NEGATIVE,0.9995102882385254
NEGATIVE,0.9995061159133911
NEGATIVE,0.999505877494812
NEGATIVE,0.999517560005188
NEGATIVE,0.999031662940979
NEGATIVE,0.9995036125183105
NEGATIVE,0.9994935989379883
NEGATIVE,0.9995139837265015
NEGATIVE,0.999505877494812
NEGATIVE,0.999515175819397
NEGATIVE,0.9995133876800537
NEGATIVE,0.9995126724243164
NEGATIVE,0.9995075464248657
NEGATIVE,0.9995059967041016
NEGATIVE,0.9995118379592896
NEGATIVE,0.999505877494812
NEGATIVE,0.9995124340057373
NEGATIVE,0.9995090961456299
NEGATIVE,0.9994938373565674
NEGATIVE,0.9918475151062012
NEGATIVE,0.9994789958000183
NEGATIVE,0.7238986492156982
NEGATIVE,0.9995085000991821
NEGATIVE,0.9994975328445435
NEGATIVE,0.9995156526565552
NEGATIVE,0.9993732571601868
NEGATIVE,0.9994865655899048
NEGATIVE,0.9994865655899048
NEGATIVE,0.9995019435882568
NEGATIVE,0.9994240999221802
NEGATIVE,0.9995137453079224
NEGATIVE,0.9994995594024658
NEGATIVE,0.9995007514953613
NEGATIVE,0.999500036239624
NEGATIVE,0.9994893074035645
NEGATIVE,0.9995099306106567
NEGATIVE,0.999510645866394
NEGATIVE,0.9980984330177307
NEGATIVE,0.9995021820068359
NEGATIVE,0.9995051622390747
NEGATIVE,0.9994675517082214
NEGATIVE,0.9994959831237793
NEGATIVE,0.9995033740997314
NEGATIVE,0.9995081424713135
NEGATIVE,0.9994988441467285
NEGATIVE,0.9985199570655823
NEGATIVE,0.9995002746582031
POSITIVE,0.9987962245941162
NEGATIVE,0.9987566471099854
NEGATIVE,0.99950110912323
NEGATIVE,0.9995129108428955
NEGATIVE,0.9995081424713135
NEGATIVE,0.9994964599609375
NEGATIVE,0.9995055198669434
NEGATIVE,0.9995129108428955
NEGATIVE,0.9966315627098083
NEGATIVE,0.999482274055481
NEGATIVE,0.9994957447052002
NEGATIVE,0.9976990818977356
NEGATIVE,0.9994829893112183
NEGATIVE,0.9995031356811523
NEGATIVE,0.9995002746582031
NEGATIVE,0.9959600567817688
POSITIVE,0.9865083694458008
NEGATIVE,0.9995040893554688
NEGATIVE,0.9847683310508728
NEGATIVE,0.9995005130767822
NEGATIVE,0.9995108842849731
NEGATIVE,0.9995132684707642
NEGATIVE,0.999498724937439
NEGATIVE,0.9992920160293579
NEGATIVE,0.9994995594024658
NEGATIVE,0.9994993209838867
NEGATIVE,0.9995110034942627
NEGATIVE,0.9995130300521851
POSITIVE,0.997102677822113
NEGATIVE,0.9986072182655334
NEGATIVE,0.9991248250007629
POSITIVE,0.9939344525337219
NEGATIVE,0.9974370002746582
NEGATIVE,0.9995102882385254
NEGATIVE,0.9989771842956543
NEGATIVE,0.9937999844551086
NEGATIVE,0.9995033740997314
NEGATIVE,0.9995051622390747
NEGATIVE,0.9938027858734131
NEGATIVE,0.9995039701461792
NEGATIVE,0.9994977712631226
NEGATIVE,0.9995002746582031
NEGATIVE,0.9995110034942627
