pretrainedPred
"{'label': 'NEGATIVE', 'score': 0.999504566192627}"
"{'label': 'NEGATIVE', 'score': 0.9990026354789734}"
"{'label': 'NEGATIVE', 'score': 0.9995019435882568}"
"{'label': 'NEGATIVE', 'score': 0.9995114803314209}"
"{'label': 'NEGATIVE', 'score': 0.9994970560073853}"
"{'label': 'NEGATIVE', 'score': 0.9995138645172119}"
"{'label': 'NEGATIVE', 'score': 0.9994745850563049}"
"{'label': 'NEGATIVE', 'score': 0.9995009899139404}"
"{'label': 'NEGATIVE', 'score': 0.9994953870773315}"
"{'label': 'NEGATIVE', 'score': 0.9995071887969971}"
"{'label': 'NEGATIVE', 'score': 0.9995062351226807}"
"{'label': 'NEGATIVE', 'score': 0.9994277358055115}"
"{'label': 'POSITIVE', 'score': 0.9987533092498779}"
"{'label': 'NEGATIVE', 'score': 0.9995009899139404}"
"{'label': 'NEGATIVE', 'score': 0.9995080232620239}"
"{'label': 'NEGATIVE', 'score': 0.9995120763778687}"
"{'label': 'NEGATIVE', 'score': 0.9995094537734985}"
"{'label': 'NEGATIVE', 'score': 0.9809556603431702}"
"{'label': 'NEGATIVE', 'score': 0.9995073080062866}"
"{'label': 'NEGATIVE', 'score': 0.9994982481002808}"
"{'label': 'NEGATIVE', 'score': 0.9995014667510986}"
"{'label': 'NEGATIVE', 'score': 0.9995083808898926}"
"{'label': 'NEGATIVE', 'score': 0.9995017051696777}"
"{'label': 'NEGATIVE', 'score': 0.999442994594574}"
"{'label': 'NEGATIVE', 'score': 0.999479353427887}"
"{'label': 'NEGATIVE', 'score': 0.9883566498756409}"
"{'label': 'NEGATIVE', 'score': 0.9995043277740479}"
"{'label': 'NEGATIVE', 'score': 0.9995020627975464}"
"{'label': 'NEGATIVE', 'score': 0.9994732737541199}"
"{'label': 'NEGATIVE', 'score': 0.9979768395423889}"
"{'label': 'NEGATIVE', 'score': 0.999514102935791}"
"{'label': 'NEGATIVE', 'score': 0.9995110034942627}"
"{'label': 'NEGATIVE', 'score': 0.9994332194328308}"
"{'label': 'NEGATIVE', 'score': 0.9994657635688782}"
"{'label': 'NEGATIVE', 'score': 0.9994876384735107}"
"{'label': 'NEGATIVE', 'score': 0.9994563460350037}"
"{'label': 'NEGATIVE', 'score': 0.9994661211967468}"
"{'label': 'NEGATIVE', 'score': 0.9994770884513855}"
"{'label': 'NEGATIVE', 'score': 0.9995094537734985}"
"{'label': 'NEGATIVE', 'score': 0.9994871616363525}"
"{'label': 'NEGATIVE', 'score': 0.9995028972625732}"
"{'label': 'NEGATIVE', 'score': 0.9995095729827881}"
"{'label': 'POSITIVE', 'score': 0.9989312291145325}"
"{'label': 'NEGATIVE', 'score': 0.9995098114013672}"
"{'label': 'NEGATIVE', 'score': 0.9994946718215942}"
"{'label': 'NEGATIVE', 'score': 0.9995080232620239}"
"{'label': 'NEGATIVE', 'score': 0.9995123147964478}"
"{'label': 'NEGATIVE', 'score': 0.9994994401931763}"
"{'label': 'NEGATIVE', 'score': 0.9994829893112183}"
"{'label': 'NEGATIVE', 'score': 0.9995055198669434}"
"{'label': 'NEGATIVE', 'score': 0.9994913339614868}"
"{'label': 'NEGATIVE', 'score': 0.9972012042999268}"
"{'label': 'NEGATIVE', 'score': 0.9954935312271118}"
"{'label': 'NEGATIVE', 'score': 0.9994750618934631}"
"{'label': 'NEGATIVE', 'score': 0.9995087385177612}"
"{'label': 'NEGATIVE', 'score': 0.9971254467964172}"
"{'label': 'NEGATIVE', 'score': 0.9994982481002808}"
"{'label': 'NEGATIVE', 'score': 0.999505877494812}"
"{'label': 'NEGATIVE', 'score': 0.9995003938674927}"
"{'label': 'NEGATIVE', 'score': 0.9931542873382568}"
"{'label': 'NEGATIVE', 'score': 0.9985958933830261}"
"{'label': 'NEGATIVE', 'score': 0.9994999170303345}"
"{'label': 'NEGATIVE', 'score': 0.9994968175888062}"
"{'label': 'NEGATIVE', 'score': 0.9995105266571045}"
"{'label': 'NEGATIVE', 'score': 0.9995125532150269}"
"{'label': 'NEGATIVE', 'score': 0.9991132616996765}"
"{'label': 'NEGATIVE', 'score': 0.9995067119598389}"
"{'label': 'NEGATIVE', 'score': 0.9957278966903687}"
"{'label': 'POSITIVE', 'score': 0.7279345989227295}"
"{'label': 'POSITIVE', 'score': 0.9966700673103333}"
"{'label': 'NEGATIVE', 'score': 0.9985793828964233}"
"{'label': 'NEGATIVE', 'score': 0.9994277358055115}"
"{'label': 'NEGATIVE', 'score': 0.9994989633560181}"
"{'label': 'NEGATIVE', 'score': 0.9994229078292847}"
"{'label': 'NEGATIVE', 'score': 0.9994999170303345}"
"{'label': 'NEGATIVE', 'score': 0.9994984865188599}"
"{'label': 'NEGATIVE', 'score': 0.9995095729827881}"
"{'label': 'NEGATIVE', 'score': 0.9994860887527466}"
"{'label': 'NEGATIVE', 'score': 0.9995054006576538}"
"{'label': 'POSITIVE', 'score': 0.9901187419891357}"
"{'label': 'NEGATIVE', 'score': 0.9976510405540466}"
"{'label': 'NEGATIVE', 'score': 0.9978092312812805}"
"{'label': 'POSITIVE', 'score': 0.9978622794151306}"
"{'label': 'NEGATIVE', 'score': 0.9994718432426453}"
"{'label': 'NEGATIVE', 'score': 0.9939857125282288}"
"{'label': 'NEGATIVE', 'score': 0.999506950378418}"
"{'label': 'NEGATIVE', 'score': 0.9995026588439941}"
"{'label': 'NEGATIVE', 'score': 0.9995067119598389}"
"{'label': 'NEGATIVE', 'score': 0.9994989633560181}"
"{'label': 'NEGATIVE', 'score': 0.9994706511497498}"
"{'label': 'NEGATIVE', 'score': 0.9995136260986328}"
"{'label': 'NEGATIVE', 'score': 0.999464213848114}"
"{'label': 'NEGATIVE', 'score': 0.999512791633606}"
"{'label': 'NEGATIVE', 'score': 0.984346866607666}"
"{'label': 'NEGATIVE', 'score': 0.9995023012161255}"
"{'label': 'NEGATIVE', 'score': 0.9987396597862244}"
"{'label': 'NEGATIVE', 'score': 0.9995135068893433}"
"{'label': 'NEGATIVE', 'score': 0.9974697828292847}"
"{'label': 'NEGATIVE', 'score': 0.9995031356811523}"
"{'label': 'NEGATIVE', 'score': 0.9918838739395142}"
"{'label': 'NEGATIVE', 'score': 0.9994935989379883}"
"{'label': 'NEGATIVE', 'score': 0.9995067119598389}"
"{'label': 'NEGATIVE', 'score': 0.9958433508872986}"
"{'label': 'NEGATIVE', 'score': 0.9995104074478149}"
"{'label': 'NEGATIVE', 'score': 0.9995076656341553}"
"{'label': 'NEGATIVE', 'score': 0.9995050430297852}"
"{'label': 'NEGATIVE', 'score': 0.9995136260986328}"
"{'label': 'NEGATIVE', 'score': 0.9995088577270508}"
"{'label': 'NEGATIVE', 'score': 0.9995090961456299}"
"{'label': 'POSITIVE', 'score': 0.9971421360969543}"
"{'label': 'NEGATIVE', 'score': 0.9994906187057495}"
"{'label': 'NEGATIVE', 'score': 0.9995009899139404}"
"{'label': 'NEGATIVE', 'score': 0.9992096424102783}"
"{'label': 'NEGATIVE', 'score': 0.9995068311691284}"
"{'label': 'NEGATIVE', 'score': 0.9995038509368896}"
"{'label': 'NEGATIVE', 'score': 0.9994882345199585}"
"{'label': 'NEGATIVE', 'score': 0.999168872833252}"
"{'label': 'NEGATIVE', 'score': 0.9995040893554688}"
"{'label': 'NEGATIVE', 'score': 0.9994962215423584}"
"{'label': 'NEGATIVE', 'score': 0.9994913339614868}"
"{'label': 'NEGATIVE', 'score': 0.999488115310669}"
"{'label': 'NEGATIVE', 'score': 0.9995090961456299}"
"{'label': 'NEGATIVE', 'score': 0.9994705319404602}"
"{'label': 'NEGATIVE', 'score': 0.9989548921585083}"
"{'label': 'NEGATIVE', 'score': 0.999502420425415}"
"{'label': 'NEGATIVE', 'score': 0.9993358254432678}"
"{'label': 'NEGATIVE', 'score': 0.9994785189628601}"
"{'label': 'NEGATIVE', 'score': 0.9994663596153259}"
"{'label': 'POSITIVE', 'score': 0.9986218214035034}"
"{'label': 'NEGATIVE', 'score': 0.9994914531707764}"
"{'label': 'NEGATIVE', 'score': 0.9994722008705139}"
"{'label': 'NEGATIVE', 'score': 0.9972488284111023}"
"{'label': 'NEGATIVE', 'score': 0.9994989633560181}"
"{'label': 'POSITIVE', 'score': 0.9937183856964111}"
"{'label': 'NEGATIVE', 'score': 0.9995042085647583}"
"{'label': 'NEGATIVE', 'score': 0.9994794726371765}"
"{'label': 'NEGATIVE', 'score': 0.9995129108428955}"
"{'label': 'NEGATIVE', 'score': 0.9994978904724121}"
"{'label': 'NEGATIVE', 'score': 0.999505877494812}"
"{'label': 'NEGATIVE', 'score': 0.9995080232620239}"
"{'label': 'NEGATIVE', 'score': 0.9994547963142395}"
"{'label': 'NEGATIVE', 'score': 0.9995065927505493}"
"{'label': 'NEGATIVE', 'score': 0.9995068311691284}"
"{'label': 'NEGATIVE', 'score': 0.9995096921920776}"
"{'label': 'NEGATIVE', 'score': 0.9995019435882568}"
"{'label': 'NEGATIVE', 'score': 0.9994826316833496}"
"{'label': 'NEGATIVE', 'score': 0.9995105266571045}"
"{'label': 'NEGATIVE', 'score': 0.9995119571685791}"
"{'label': 'NEGATIVE', 'score': 0.9994899034500122}"
"{'label': 'NEGATIVE', 'score': 0.999458372592926}"
"{'label': 'NEGATIVE', 'score': 0.9994544386863708}"
"{'label': 'NEGATIVE', 'score': 0.99951171875}"
"{'label': 'NEGATIVE', 'score': 0.9994658827781677}"
"{'label': 'NEGATIVE', 'score': 0.9994909763336182}"
"{'label': 'NEGATIVE', 'score': 0.9994275569915771}"
"{'label': 'NEGATIVE', 'score': 0.9994828701019287}"
"{'label': 'NEGATIVE', 'score': 0.9994980096817017}"
"{'label': 'POSITIVE', 'score': 0.9935696125030518}"
"{'label': 'NEGATIVE', 'score': 0.9994882345199585}"
"{'label': 'NEGATIVE', 'score': 0.9993372559547424}"
"{'label': 'POSITIVE', 'score': 0.9941133856773376}"
"{'label': 'NEGATIVE', 'score': 0.9928627610206604}"
"{'label': 'NEGATIVE', 'score': 0.9995067119598389}"
"{'label': 'NEGATIVE', 'score': 0.9994413256645203}"
"{'label': 'NEGATIVE', 'score': 0.9995104074478149}"
"{'label': 'NEGATIVE', 'score': 0.9995028972625732}"
"{'label': 'NEGATIVE', 'score': 0.999453604221344}"
"{'label': 'NEGATIVE', 'score': 0.9995023012161255}"
"{'label': 'NEGATIVE', 'score': 0.9994644522666931}"
"{'label': 'POSITIVE', 'score': 0.9924032688140869}"
"{'label': 'POSITIVE', 'score': 0.9978961944580078}"
"{'label': 'NEGATIVE', 'score': 0.9993884563446045}"
"{'label': 'NEGATIVE', 'score': 0.9994725584983826}"
"{'label': 'NEGATIVE', 'score': 0.9995080232620239}"
"{'label': 'NEGATIVE', 'score': 0.9994915723800659}"
"{'label': 'NEGATIVE', 'score': 0.9994811415672302}"
"{'label': 'NEGATIVE', 'score': 0.9995131492614746}"
"{'label': 'NEGATIVE', 'score': 0.9994962215423584}"
"{'label': 'POSITIVE', 'score': 0.9933319687843323}"
"{'label': 'NEGATIVE', 'score': 0.9994704127311707}"
"{'label': 'NEGATIVE', 'score': 0.9992619156837463}"
"{'label': 'NEGATIVE', 'score': 0.9994937181472778}"
"{'label': 'NEGATIVE', 'score': 0.9994915723800659}"
"{'label': 'NEGATIVE', 'score': 0.9962894916534424}"
"{'label': 'NEGATIVE', 'score': 0.9994702935218811}"
"{'label': 'NEGATIVE', 'score': 0.999510645866394}"
"{'label': 'NEGATIVE', 'score': 0.9995121955871582}"
"{'label': 'NEGATIVE', 'score': 0.995917022228241}"
"{'label': 'NEGATIVE', 'score': 0.9995083808898926}"
"{'label': 'NEGATIVE', 'score': 0.9994921684265137}"
"{'label': 'NEGATIVE', 'score': 0.9993333220481873}"
"{'label': 'NEGATIVE', 'score': 0.999505877494812}"
"{'label': 'NEGATIVE', 'score': 0.9993329644203186}"
"{'label': 'NEGATIVE', 'score': 0.999505877494812}"
"{'label': 'NEGATIVE', 'score': 0.9995094537734985}"
"{'label': 'NEGATIVE', 'score': 0.9995038509368896}"
"{'label': 'NEGATIVE', 'score': 0.9995067119598389}"
"{'label': 'NEGATIVE', 'score': 0.999455988407135}"
"{'label': 'NEGATIVE', 'score': 0.9990791082382202}"
"{'label': 'NEGATIVE', 'score': 0.9995057582855225}"
"{'label': 'POSITIVE', 'score': 0.9981628060340881}"
"{'label': 'NEGATIVE', 'score': 0.9994978904724121}"
"{'label': 'NEGATIVE', 'score': 0.9989888072013855}"
"{'label': 'NEGATIVE', 'score': 0.999504804611206}"
"{'label': 'NEGATIVE', 'score': 0.999496579170227}"
"{'label': 'NEGATIVE', 'score': 0.9994957447052002}"
"{'label': 'NEGATIVE', 'score': 0.9995071887969971}"
"{'label': 'NEGATIVE', 'score': 0.9989527463912964}"
"{'label': 'NEGATIVE', 'score': 0.9994950294494629}"
"{'label': 'NEGATIVE', 'score': 0.9995014667510986}"
"{'label': 'NEGATIVE', 'score': 0.9994990825653076}"
"{'label': 'NEGATIVE', 'score': 0.9995102882385254}"
"{'label': 'NEGATIVE', 'score': 0.9954937696456909}"
"{'label': 'NEGATIVE', 'score': 0.8147544860839844}"
"{'label': 'NEGATIVE', 'score': 0.9995064735412598}"
"{'label': 'NEGATIVE', 'score': 0.9580763578414917}"
"{'label': 'NEGATIVE', 'score': 0.9979392886161804}"
"{'label': 'NEGATIVE', 'score': 0.9994845390319824}"
"{'label': 'NEGATIVE', 'score': 0.9995099306106567}"
"{'label': 'NEGATIVE', 'score': 0.9994999170303345}"
"{'label': 'NEGATIVE', 'score': 0.9994722008705139}"
"{'label': 'NEGATIVE', 'score': 0.9989407658576965}"
"{'label': 'NEGATIVE', 'score': 0.9961345195770264}"
"{'label': 'NEGATIVE', 'score': 0.9994519352912903}"
"{'label': 'NEGATIVE', 'score': 0.999497652053833}"
"{'label': 'NEGATIVE', 'score': 0.9992769360542297}"
"{'label': 'NEGATIVE', 'score': 0.9995023012161255}"
"{'label': 'NEGATIVE', 'score': 0.9994980096817017}"
"{'label': 'NEGATIVE', 'score': 0.9990836381912231}"
"{'label': 'NEGATIVE', 'score': 0.9995100498199463}"
"{'label': 'NEGATIVE', 'score': 0.9994951486587524}"
"{'label': 'NEGATIVE', 'score': 0.999516487121582}"
"{'label': 'NEGATIVE', 'score': 0.9990710020065308}"
"{'label': 'NEGATIVE', 'score': 0.9995001554489136}"
"{'label': 'NEGATIVE', 'score': 0.9995061159133911}"
"{'label': 'NEGATIVE', 'score': 0.999492883682251}"
"{'label': 'NEGATIVE', 'score': 0.9995013475418091}"
"{'label': 'NEGATIVE', 'score': 0.9994822144508362}"
"{'label': 'NEGATIVE', 'score': 0.9994871616363525}"
"{'label': 'NEGATIVE', 'score': 0.999502420425415}"
"{'label': 'NEGATIVE', 'score': 0.9994969367980957}"
"{'label': 'NEGATIVE', 'score': 0.9995013475418091}"
"{'label': 'NEGATIVE', 'score': 0.9995049238204956}"
"{'label': 'NEGATIVE', 'score': 0.9995080232620239}"
"{'label': 'NEGATIVE', 'score': 0.9985021352767944}"
"{'label': 'NEGATIVE', 'score': 0.9994865655899048}"
"{'label': 'NEGATIVE', 'score': 0.9994984865188599}"
"{'label': 'NEGATIVE', 'score': 0.9995068311691284}"
"{'label': 'NEGATIVE', 'score': 0.9995075464248657}"
"{'label': 'NEGATIVE', 'score': 0.9994258880615234}"
"{'label': 'NEGATIVE', 'score': 0.9995070695877075}"
"{'label': 'NEGATIVE', 'score': 0.9995101690292358}"
"{'label': 'NEGATIVE', 'score': 0.9990972280502319}"
"{'label': 'NEGATIVE', 'score': 0.9993910789489746}"
"{'label': 'NEGATIVE', 'score': 0.999505877494812}"
"{'label': 'NEGATIVE', 'score': 0.9995057582855225}"
"{'label': 'NEGATIVE', 'score': 0.9995101690292358}"
"{'label': 'NEGATIVE', 'score': 0.9995063543319702}"
"{'label': 'NEGATIVE', 'score': 0.99951171875}"
"{'label': 'NEGATIVE', 'score': 0.9995077848434448}"
"{'label': 'NEGATIVE', 'score': 0.9995120763778687}"
"{'label': 'NEGATIVE', 'score': 0.9995030164718628}"
"{'label': 'POSITIVE', 'score': 0.9965447783470154}"
"{'label': 'NEGATIVE', 'score': 0.9995027780532837}"
"{'label': 'NEGATIVE', 'score': 0.9992039799690247}"
"{'label': 'NEGATIVE', 'score': 0.9995119571685791}"
"{'label': 'NEGATIVE', 'score': 0.9993700385093689}"
"{'label': 'NEGATIVE', 'score': 0.9991758465766907}"
"{'label': 'NEGATIVE', 'score': 0.9995015859603882}"
"{'label': 'NEGATIVE', 'score': 0.998618483543396}"
"{'label': 'NEGATIVE', 'score': 0.9995073080062866}"
"{'label': 'NEGATIVE', 'score': 0.99951171875}"
"{'label': 'NEGATIVE', 'score': 0.9994599223136902}"
"{'label': 'NEGATIVE', 'score': 0.996892511844635}"
"{'label': 'NEGATIVE', 'score': 0.9995044469833374}"
"{'label': 'NEGATIVE', 'score': 0.9995057582855225}"
"{'label': 'NEGATIVE', 'score': 0.9995031356811523}"
"{'label': 'NEGATIVE', 'score': 0.9995076656341553}"
"{'label': 'NEGATIVE', 'score': 0.9988897442817688}"
"{'label': 'NEGATIVE', 'score': 0.9994316697120667}"
"{'label': 'NEGATIVE', 'score': 0.9995100498199463}"
"{'label': 'NEGATIVE', 'score': 0.9994439482688904}"
"{'label': 'NEGATIVE', 'score': 0.9987772107124329}"
"{'label': 'NEGATIVE', 'score': 0.9980751276016235}"
"{'label': 'NEGATIVE', 'score': 0.9995054006576538}"
"{'label': 'NEGATIVE', 'score': 0.9995124340057373}"
"{'label': 'NEGATIVE', 'score': 0.9994901418685913}"
"{'label': 'NEGATIVE', 'score': 0.9993000030517578}"
"{'label': 'NEGATIVE', 'score': 0.9995020627975464}"
"{'label': 'NEGATIVE', 'score': 0.9995080232620239}"
"{'label': 'NEGATIVE', 'score': 0.9994885921478271}"
"{'label': 'NEGATIVE', 'score': 0.9980125427246094}"
"{'label': 'NEGATIVE', 'score': 0.9994577765464783}"
"{'label': 'NEGATIVE', 'score': 0.9994117021560669}"
"{'label': 'NEGATIVE', 'score': 0.999505877494812}"
"{'label': 'NEGATIVE', 'score': 0.9995055198669434}"
"{'label': 'NEGATIVE', 'score': 0.9995006322860718}"
"{'label': 'NEGATIVE', 'score': 0.9994590878486633}"
"{'label': 'NEGATIVE', 'score': 0.9982994198799133}"
"{'label': 'NEGATIVE', 'score': 0.9995102882385254}"
"{'label': 'NEGATIVE', 'score': 0.9994940757751465}"
"{'label': 'NEGATIVE', 'score': 0.9995033740997314}"
"{'label': 'NEGATIVE', 'score': 0.9995096921920776}"
"{'label': 'NEGATIVE', 'score': 0.9995113611221313}"
"{'label': 'NEGATIVE', 'score': 0.9995124340057373}"
"{'label': 'NEGATIVE', 'score': 0.9994992017745972}"
"{'label': 'NEGATIVE', 'score': 0.9995154142379761}"
"{'label': 'NEGATIVE', 'score': 0.9995092153549194}"
"{'label': 'NEGATIVE', 'score': 0.9995076656341553}"
"{'label': 'NEGATIVE', 'score': 0.9995083808898926}"
"{'label': 'NEGATIVE', 'score': 0.9995061159133911}"
"{'label': 'NEGATIVE', 'score': 0.9995110034942627}"
"{'label': 'NEGATIVE', 'score': 0.9995136260986328}"
"{'label': 'NEGATIVE', 'score': 0.9995088577270508}"
"{'label': 'NEGATIVE', 'score': 0.9995009899139404}"
"{'label': 'NEGATIVE', 'score': 0.9995092153549194}"
"{'label': 'NEGATIVE', 'score': 0.999505877494812}"
"{'label': 'NEGATIVE', 'score': 0.9995013475418091}"
"{'label': 'NEGATIVE', 'score': 0.9994944334030151}"
"{'label': 'NEGATIVE', 'score': 0.9995049238204956}"
"{'label': 'NEGATIVE', 'score': 0.999504566192627}"
"{'label': 'NEGATIVE', 'score': 0.9995124340057373}"
"{'label': 'NEGATIVE', 'score': 0.9995009899139404}"
"{'label': 'NEGATIVE', 'score': 0.9995049238204956}"
"{'label': 'NEGATIVE', 'score': 0.9995108842849731}"
"{'label': 'NEGATIVE', 'score': 0.9994972944259644}"
"{'label': 'NEGATIVE', 'score': 0.9994738698005676}"
"{'label': 'NEGATIVE', 'score': 0.9994838237762451}"
"{'label': 'NEGATIVE', 'score': 0.9994994401931763}"
"{'label': 'NEGATIVE', 'score': 0.9994978904724121}"
"{'label': 'NEGATIVE', 'score': 0.9995002746582031}"
"{'label': 'NEGATIVE', 'score': 0.9995076656341553}"
"{'label': 'NEGATIVE', 'score': 0.9995108842849731}"
"{'label': 'NEGATIVE', 'score': 0.999419093132019}"
"{'label': 'NEGATIVE', 'score': 0.9994385838508606}"
"{'label': 'NEGATIVE', 'score': 0.9994256496429443}"
"{'label': 'NEGATIVE', 'score': 0.9957718253135681}"
"{'label': 'NEGATIVE', 'score': 0.9994825124740601}"
"{'label': 'NEGATIVE', 'score': 0.999504566192627}"
"{'label': 'NEGATIVE', 'score': 0.9994096755981445}"
"{'label': 'NEGATIVE', 'score': 0.9989622831344604}"
"{'label': 'NEGATIVE', 'score': 0.9993244409561157}"
"{'label': 'NEGATIVE', 'score': 0.9992859959602356}"
"{'label': 'NEGATIVE', 'score': 0.9995062351226807}"
"{'label': 'NEGATIVE', 'score': 0.9994754195213318}"
"{'label': 'NEGATIVE', 'score': 0.9994660019874573}"
"{'label': 'NEGATIVE', 'score': 0.9995076656341553}"
"{'label': 'NEGATIVE', 'score': 0.9995080232620239}"
"{'label': 'POSITIVE', 'score': 0.9926480054855347}"
"{'label': 'NEGATIVE', 'score': 0.9995039701461792}"
"{'label': 'NEGATIVE', 'score': 0.9995030164718628}"
"{'label': 'NEGATIVE', 'score': 0.9995113611221313}"
"{'label': 'NEGATIVE', 'score': 0.9994687438011169}"
"{'label': 'NEGATIVE', 'score': 0.9991092085838318}"
"{'label': 'POSITIVE', 'score': 0.9841465353965759}"
"{'label': 'NEGATIVE', 'score': 0.9995063543319702}"
"{'label': 'NEGATIVE', 'score': 0.9995096921920776}"
"{'label': 'NEGATIVE', 'score': 0.9995042085647583}"
"{'label': 'NEGATIVE', 'score': 0.9995046854019165}"
"{'label': 'NEGATIVE', 'score': 0.9947289824485779}"
"{'label': 'NEGATIVE', 'score': 0.9994505047798157}"
"{'label': 'NEGATIVE', 'score': 0.9994958639144897}"
"{'label': 'NEGATIVE', 'score': 0.999506950378418}"
"{'label': 'POSITIVE', 'score': 0.9788951873779297}"
"{'label': 'NEGATIVE', 'score': 0.9995149374008179}"
"{'label': 'NEGATIVE', 'score': 0.9995009899139404}"
"{'label': 'NEGATIVE', 'score': 0.9995071887969971}"
"{'label': 'NEGATIVE', 'score': 0.999488353729248}"
"{'label': 'NEGATIVE', 'score': 0.9994993209838867}"
"{'label': 'NEGATIVE', 'score': 0.9994951486587524}"
"{'label': 'NEGATIVE', 'score': 0.9995050430297852}"
"{'label': 'NEGATIVE', 'score': 0.9994910955429077}"
"{'label': 'NEGATIVE', 'score': 0.9994714856147766}"
"{'label': 'NEGATIVE', 'score': 0.9993108510971069}"
"{'label': 'NEGATIVE', 'score': 0.9971687197685242}"
"{'label': 'NEGATIVE', 'score': 0.9994768500328064}"
"{'label': 'NEGATIVE', 'score': 0.9993851184844971}"
"{'label': 'NEGATIVE', 'score': 0.9993721842765808}"
"{'label': 'NEGATIVE', 'score': 0.999508261680603}"
"{'label': 'NEGATIVE', 'score': 0.9995054006576538}"
"{'label': 'NEGATIVE', 'score': 0.9994971752166748}"
"{'label': 'NEGATIVE', 'score': 0.9993622899055481}"
"{'label': 'NEGATIVE', 'score': 0.9995037317276001}"
"{'label': 'NEGATIVE', 'score': 0.9994552731513977}"
"{'label': 'NEGATIVE', 'score': 0.9994862079620361}"
"{'label': 'NEGATIVE', 'score': 0.9994919300079346}"
"{'label': 'POSITIVE', 'score': 0.9981829524040222}"
"{'label': 'NEGATIVE', 'score': 0.9994779229164124}"
"{'label': 'NEGATIVE', 'score': 0.9995118379592896}"
"{'label': 'NEGATIVE', 'score': 0.9994924068450928}"
"{'label': 'NEGATIVE', 'score': 0.9995051622390747}"
"{'label': 'NEGATIVE', 'score': 0.9994877576828003}"
"{'label': 'NEGATIVE', 'score': 0.9920416474342346}"
"{'label': 'NEGATIVE', 'score': 0.9994906187057495}"
"{'label': 'NEGATIVE', 'score': 0.9995018243789673}"
"{'label': 'NEGATIVE', 'score': 0.9994669556617737}"
"{'label': 'NEGATIVE', 'score': 0.9994964599609375}"
"{'label': 'NEGATIVE', 'score': 0.9993977546691895}"
"{'label': 'NEGATIVE', 'score': 0.9991815686225891}"
"{'label': 'POSITIVE', 'score': 0.9958920478820801}"
"{'label': 'NEGATIVE', 'score': 0.9995088577270508}"
"{'label': 'NEGATIVE', 'score': 0.999210000038147}"
"{'label': 'NEGATIVE', 'score': 0.9995092153549194}"
"{'label': 'POSITIVE', 'score': 0.9988646507263184}"
"{'label': 'NEGATIVE', 'score': 0.9987665414810181}"
"{'label': 'NEGATIVE', 'score': 0.9994587302207947}"
"{'label': 'NEGATIVE', 'score': 0.999510645866394}"
"{'label': 'NEGATIVE', 'score': 0.9994955062866211}"
"{'label': 'NEGATIVE', 'score': 0.9995025396347046}"
"{'label': 'NEGATIVE', 'score': 0.9995080232620239}"
"{'label': 'NEGATIVE', 'score': 0.9995051622390747}"
"{'label': 'NEGATIVE', 'score': 0.9994723200798035}"
"{'label': 'NEGATIVE', 'score': 0.9995120763778687}"
"{'label': 'NEGATIVE', 'score': 0.9994966983795166}"
"{'label': 'NEGATIVE', 'score': 0.9995040893554688}"
"{'label': 'NEGATIVE', 'score': 0.9995003938674927}"
"{'label': 'NEGATIVE', 'score': 0.9995051622390747}"
"{'label': 'NEGATIVE', 'score': 0.9994993209838867}"
"{'label': 'NEGATIVE', 'score': 0.9995050430297852}"
"{'label': 'NEGATIVE', 'score': 0.9994978904724121}"
"{'label': 'NEGATIVE', 'score': 0.9995025396347046}"
"{'label': 'NEGATIVE', 'score': 0.9995094537734985}"
"{'label': 'NEGATIVE', 'score': 0.9995076656341553}"
"{'label': 'NEGATIVE', 'score': 0.9994866847991943}"
"{'label': 'NEGATIVE', 'score': 0.9994668364524841}"
"{'label': 'NEGATIVE', 'score': 0.999459445476532}"
"{'label': 'NEGATIVE', 'score': 0.9993367791175842}"
"{'label': 'NEGATIVE', 'score': 0.9994962215423584}"
"{'label': 'NEGATIVE', 'score': 0.9995123147964478}"
"{'label': 'NEGATIVE', 'score': 0.9994919300079346}"
"{'label': 'NEGATIVE', 'score': 0.9994975328445435}"
"{'label': 'NEGATIVE', 'score': 0.999505877494812}"
"{'label': 'NEGATIVE', 'score': 0.9995059967041016}"
"{'label': 'POSITIVE', 'score': 0.9964185953140259}"
"{'label': 'NEGATIVE', 'score': 0.9994933605194092}"
"{'label': 'NEGATIVE', 'score': 0.9995129108428955}"
"{'label': 'NEGATIVE', 'score': 0.9992169141769409}"
"{'label': 'NEGATIVE', 'score': 0.9995135068893433}"
"{'label': 'NEGATIVE', 'score': 0.9994770884513855}"
"{'label': 'NEGATIVE', 'score': 0.9995027780532837}"
"{'label': 'NEGATIVE', 'score': 0.9995083808898926}"
"{'label': 'NEGATIVE', 'score': 0.9995115995407104}"
"{'label': 'NEGATIVE', 'score': 0.9995126724243164}"
"{'label': 'NEGATIVE', 'score': 0.9989927411079407}"
"{'label': 'NEGATIVE', 'score': 0.994905948638916}"
"{'label': 'NEGATIVE', 'score': 0.9995112419128418}"
"{'label': 'NEGATIVE', 'score': 0.9939956068992615}"
"{'label': 'NEGATIVE', 'score': 0.9995108842849731}"
"{'label': 'NEGATIVE', 'score': 0.9994844198226929}"
"{'label': 'NEGATIVE', 'score': 0.9994961023330688}"
"{'label': 'NEGATIVE', 'score': 0.9995030164718628}"
"{'label': 'NEGATIVE', 'score': 0.999505877494812}"
"{'label': 'NEGATIVE', 'score': 0.9989733695983887}"
