pretrainedPred
"{'label': 'NEGATIVE', 'score': 0.999500036239624}"
"{'label': 'NEGATIVE', 'score': 0.9995163679122925}"
"{'label': 'NEGATIVE', 'score': 0.9995098114013672}"
"{'label': 'NEGATIVE', 'score': 0.9995089769363403}"
"{'label': 'NEGATIVE', 'score': 0.999500036239624}"
"{'label': 'NEGATIVE', 'score': 0.9995018243789673}"
"{'label': 'NEGATIVE', 'score': 0.9937253594398499}"
"{'label': 'NEGATIVE', 'score': 0.9994974136352539}"
"{'label': 'NEGATIVE', 'score': 0.999509334564209}"
"{'label': 'NEGATIVE', 'score': 0.9995102882385254}"
"{'label': 'NEGATIVE', 'score': 0.9994713664054871}"
"{'label': 'NEGATIVE', 'score': 0.9993646740913391}"
"{'label': 'NEGATIVE', 'score': 0.9994951486587524}"
"{'label': 'NEGATIVE', 'score': 0.9995111227035522}"
"{'label': 'NEGATIVE', 'score': 0.9995054006576538}"
"{'label': 'NEGATIVE', 'score': 0.9993945360183716}"
"{'label': 'NEGATIVE', 'score': 0.999327540397644}"
"{'label': 'POSITIVE', 'score': 0.9988992214202881}"
"{'label': 'NEGATIVE', 'score': 0.9935466647148132}"
"{'label': 'NEGATIVE', 'score': 0.9937396049499512}"
"{'label': 'NEGATIVE', 'score': 0.9995003938674927}"
"{'label': 'POSITIVE', 'score': 0.9889899492263794}"
"{'label': 'POSITIVE', 'score': 0.9698249697685242}"
"{'label': 'NEGATIVE', 'score': 0.9994072914123535}"
"{'label': 'NEGATIVE', 'score': 0.9976996779441833}"
"{'label': 'POSITIVE', 'score': 0.9982241988182068}"
"{'label': 'NEGATIVE', 'score': 0.999427855014801}"
"{'label': 'NEGATIVE', 'score': 0.9994889497756958}"
"{'label': 'NEGATIVE', 'score': 0.9991664886474609}"
"{'label': 'NEGATIVE', 'score': 0.9994958639144897}"
"{'label': 'NEGATIVE', 'score': 0.982157826423645}"
"{'label': 'NEGATIVE', 'score': 0.9995107650756836}"
"{'label': 'NEGATIVE', 'score': 0.9994664788246155}"
"{'label': 'NEGATIVE', 'score': 0.9994701743125916}"
"{'label': 'NEGATIVE', 'score': 0.9994959831237793}"
"{'label': 'POSITIVE', 'score': 0.8530569672584534}"
"{'label': 'NEGATIVE', 'score': 0.9994927644729614}"
"{'label': 'POSITIVE', 'score': 0.9902666211128235}"
"{'label': 'NEGATIVE', 'score': 0.999509334564209}"
"{'label': 'NEGATIVE', 'score': 0.9985785484313965}"
"{'label': 'NEGATIVE', 'score': 0.9995055198669434}"
"{'label': 'NEGATIVE', 'score': 0.9995001554489136}"
"{'label': 'NEGATIVE', 'score': 0.9995113611221313}"
"{'label': 'NEGATIVE', 'score': 0.9994062185287476}"
"{'label': 'NEGATIVE', 'score': 0.9994087219238281}"
"{'label': 'NEGATIVE', 'score': 0.9995112419128418}"
"{'label': 'NEGATIVE', 'score': 0.9995006322860718}"
"{'label': 'NEGATIVE', 'score': 0.9983691573143005}"
"{'label': 'NEGATIVE', 'score': 0.9995113611221313}"
"{'label': 'NEGATIVE', 'score': 0.999500036239624}"
"{'label': 'NEGATIVE', 'score': 0.9994999170303345}"
"{'label': 'POSITIVE', 'score': 0.998129665851593}"
"{'label': 'NEGATIVE', 'score': 0.9994631409645081}"
"{'label': 'NEGATIVE', 'score': 0.9962050318717957}"
"{'label': 'POSITIVE', 'score': 0.9955356121063232}"
"{'label': 'NEGATIVE', 'score': 0.9962725639343262}"
"{'label': 'NEGATIVE', 'score': 0.9994964599609375}"
"{'label': 'NEGATIVE', 'score': 0.9995130300521851}"
"{'label': 'POSITIVE', 'score': 0.9979777932167053}"
"{'label': 'NEGATIVE', 'score': 0.9994982481002808}"
"{'label': 'NEGATIVE', 'score': 0.5207425951957703}"
"{'label': 'NEGATIVE', 'score': 0.999484658241272}"
"{'label': 'POSITIVE', 'score': 0.9830889105796814}"
"{'label': 'NEGATIVE', 'score': 0.9994128942489624}"
"{'label': 'NEGATIVE', 'score': 0.9995099306106567}"
"{'label': 'NEGATIVE', 'score': 0.9994968175888062}"
"{'label': 'NEGATIVE', 'score': 0.9994753003120422}"
"{'label': 'NEGATIVE', 'score': 0.9995020627975464}"
"{'label': 'NEGATIVE', 'score': 0.9995089769363403}"
"{'label': 'NEGATIVE', 'score': 0.9995033740997314}"
"{'label': 'NEGATIVE', 'score': 0.9952186942100525}"
"{'label': 'NEGATIVE', 'score': 0.9994872808456421}"
"{'label': 'NEGATIVE', 'score': 0.9993964433670044}"
"{'label': 'NEGATIVE', 'score': 0.9995077848434448}"
"{'label': 'NEGATIVE', 'score': 0.9978219270706177}"
"{'label': 'NEGATIVE', 'score': 0.999503493309021}"
"{'label': 'NEGATIVE', 'score': 0.999419093132019}"
"{'label': 'NEGATIVE', 'score': 0.9993430972099304}"
"{'label': 'POSITIVE', 'score': 0.9977114200592041}"
"{'label': 'NEGATIVE', 'score': 0.9995056390762329}"
"{'label': 'NEGATIVE', 'score': 0.9995063543319702}"
"{'label': 'NEGATIVE', 'score': 0.9995132684707642}"
"{'label': 'NEGATIVE', 'score': 0.9995037317276001}"
"{'label': 'NEGATIVE', 'score': 0.9995136260986328}"
"{'label': 'POSITIVE', 'score': 0.9984849095344543}"
"{'label': 'NEGATIVE', 'score': 0.999497652053833}"
"{'label': 'NEGATIVE', 'score': 0.9993810653686523}"
"{'label': 'NEGATIVE', 'score': 0.9895775318145752}"
"{'label': 'NEGATIVE', 'score': 0.999482274055481}"
"{'label': 'NEGATIVE', 'score': 0.9974161386489868}"
"{'label': 'NEGATIVE', 'score': 0.9994829893112183}"
"{'label': 'NEGATIVE', 'score': 0.9994858503341675}"
"{'label': 'NEGATIVE', 'score': 0.999510645866394}"
"{'label': 'NEGATIVE', 'score': 0.9994850158691406}"
"{'label': 'NEGATIVE', 'score': 0.9995009899139404}"
"{'label': 'NEGATIVE', 'score': 0.9994459748268127}"
"{'label': 'NEGATIVE', 'score': 0.9994915723800659}"
"{'label': 'NEGATIVE', 'score': 0.9995062351226807}"
"{'label': 'NEGATIVE', 'score': 0.9993482232093811}"
"{'label': 'NEGATIVE', 'score': 0.9994840621948242}"
"{'label': 'NEGATIVE', 'score': 0.9994174242019653}"
"{'label': 'POSITIVE', 'score': 0.9988414645195007}"
"{'label': 'POSITIVE', 'score': 0.9485600590705872}"
"{'label': 'NEGATIVE', 'score': 0.9995020627975464}"
"{'label': 'NEGATIVE', 'score': 0.9995025396347046}"
"{'label': 'NEGATIVE', 'score': 0.9994989633560181}"
"{'label': 'NEGATIVE', 'score': 0.9994943141937256}"
"{'label': 'NEGATIVE', 'score': 0.9994070529937744}"
"{'label': 'NEGATIVE', 'score': 0.9994957447052002}"
"{'label': 'NEGATIVE', 'score': 0.9995070695877075}"
"{'label': 'NEGATIVE', 'score': 0.9995068311691284}"
"{'label': 'NEGATIVE', 'score': 0.9994822144508362}"
"{'label': 'NEGATIVE', 'score': 0.9994778037071228}"
"{'label': 'NEGATIVE', 'score': 0.9994090795516968}"
"{'label': 'NEGATIVE', 'score': 0.9995064735412598}"
"{'label': 'NEGATIVE', 'score': 0.999485969543457}"
"{'label': 'NEGATIVE', 'score': 0.9994909763336182}"
"{'label': 'NEGATIVE', 'score': 0.9995021820068359}"
"{'label': 'NEGATIVE', 'score': 0.998661994934082}"
"{'label': 'POSITIVE', 'score': 0.9924760460853577}"
"{'label': 'NEGATIVE', 'score': 0.99831223487854}"
"{'label': 'NEGATIVE', 'score': 0.999423623085022}"
"{'label': 'POSITIVE', 'score': 0.9507923722267151}"
"{'label': 'NEGATIVE', 'score': 0.9995108842849731}"
"{'label': 'NEGATIVE', 'score': 0.9995044469833374}"
"{'label': 'NEGATIVE', 'score': 0.999473512172699}"
"{'label': 'NEGATIVE', 'score': 0.9992365837097168}"
"{'label': 'NEGATIVE', 'score': 0.9994901418685913}"
"{'label': 'NEGATIVE', 'score': 0.9994407296180725}"
"{'label': 'NEGATIVE', 'score': 0.9994826316833496}"
"{'label': 'NEGATIVE', 'score': 0.9994569420814514}"
"{'label': 'NEGATIVE', 'score': 0.9995017051696777}"
"{'label': 'NEGATIVE', 'score': 0.9994574189186096}"
"{'label': 'NEGATIVE', 'score': 0.998878538608551}"
"{'label': 'NEGATIVE', 'score': 0.995135486125946}"
"{'label': 'NEGATIVE', 'score': 0.9994847774505615}"
"{'label': 'NEGATIVE', 'score': 0.9995044469833374}"
"{'label': 'NEGATIVE', 'score': 0.9959266185760498}"
"{'label': 'NEGATIVE', 'score': 0.9995057582855225}"
"{'label': 'NEGATIVE', 'score': 0.9989612102508545}"
"{'label': 'NEGATIVE', 'score': 0.9994916915893555}"
"{'label': 'POSITIVE', 'score': 0.9988419413566589}"
"{'label': 'NEGATIVE', 'score': 0.9994938373565674}"
"{'label': 'NEGATIVE', 'score': 0.9995001554489136}"
"{'label': 'NEGATIVE', 'score': 0.9447357058525085}"
"{'label': 'NEGATIVE', 'score': 0.9991683959960938}"
"{'label': 'NEGATIVE', 'score': 0.9994840621948242}"
"{'label': 'NEGATIVE', 'score': 0.9995121955871582}"
"{'label': 'NEGATIVE', 'score': 0.9994944334030151}"
"{'label': 'NEGATIVE', 'score': 0.9995031356811523}"
"{'label': 'NEGATIVE', 'score': 0.9995064735412598}"
"{'label': 'NEGATIVE', 'score': 0.9969270825386047}"
"{'label': 'NEGATIVE', 'score': 0.9994862079620361}"
"{'label': 'NEGATIVE', 'score': 0.9994497895240784}"
"{'label': 'NEGATIVE', 'score': 0.9994957447052002}"
"{'label': 'NEGATIVE', 'score': 0.9994708895683289}"
"{'label': 'NEGATIVE', 'score': 0.9994723200798035}"
"{'label': 'NEGATIVE', 'score': 0.9994838237762451}"
"{'label': 'NEGATIVE', 'score': 0.9995033740997314}"
"{'label': 'NEGATIVE', 'score': 0.9989284873008728}"
"{'label': 'NEGATIVE', 'score': 0.9995063543319702}"
"{'label': 'NEGATIVE', 'score': 0.9994964599609375}"
"{'label': 'NEGATIVE', 'score': 0.9985746145248413}"
"{'label': 'NEGATIVE', 'score': 0.9995143413543701}"
"{'label': 'NEGATIVE', 'score': 0.9994966983795166}"
"{'label': 'NEGATIVE', 'score': 0.999500036239624}"
"{'label': 'NEGATIVE', 'score': 0.9994661211967468}"
"{'label': 'NEGATIVE', 'score': 0.9994754195213318}"
"{'label': 'NEGATIVE', 'score': 0.9995071887969971}"
"{'label': 'NEGATIVE', 'score': 0.9995100498199463}"
"{'label': 'NEGATIVE', 'score': 0.9994785189628601}"
"{'label': 'NEGATIVE', 'score': 0.9995161294937134}"
"{'label': 'NEGATIVE', 'score': 0.999471127986908}"
"{'label': 'NEGATIVE', 'score': 0.9994902610778809}"
"{'label': 'NEGATIVE', 'score': 0.9995036125183105}"
"{'label': 'NEGATIVE', 'score': 0.9770610928535461}"
"{'label': 'NEGATIVE', 'score': 0.9987687468528748}"
"{'label': 'NEGATIVE', 'score': 0.9995070695877075}"
"{'label': 'NEGATIVE', 'score': 0.9994984865188599}"
"{'label': 'NEGATIVE', 'score': 0.9994988441467285}"
"{'label': 'NEGATIVE', 'score': 0.9994921684265137}"
"{'label': 'NEGATIVE', 'score': 0.999508261680603}"
"{'label': 'NEGATIVE', 'score': 0.9994908571243286}"
"{'label': 'NEGATIVE', 'score': 0.9994912147521973}"
"{'label': 'NEGATIVE', 'score': 0.9994895458221436}"
"{'label': 'POSITIVE', 'score': 0.9987795948982239}"
"{'label': 'NEGATIVE', 'score': 0.9994694590568542}"
"{'label': 'NEGATIVE', 'score': 0.9981896281242371}"
"{'label': 'NEGATIVE', 'score': 0.9995061159133911}"
"{'label': 'NEGATIVE', 'score': 0.9995043277740479}"
"{'label': 'NEGATIVE', 'score': 0.9995081424713135}"
"{'label': 'NEGATIVE', 'score': 0.9995118379592896}"
"{'label': 'NEGATIVE', 'score': 0.9995139837265015}"
"{'label': 'NEGATIVE', 'score': 0.9993869066238403}"
"{'label': 'NEGATIVE', 'score': 0.998559296131134}"
"{'label': 'NEGATIVE', 'score': 0.9994955062866211}"
"{'label': 'NEGATIVE', 'score': 0.9979780316352844}"
"{'label': 'NEGATIVE', 'score': 0.990696907043457}"
"{'label': 'NEGATIVE', 'score': 0.99950110912323}"
"{'label': 'NEGATIVE', 'score': 0.9946863651275635}"
"{'label': 'NEGATIVE', 'score': 0.9995143413543701}"
"{'label': 'NEGATIVE', 'score': 0.9994783997535706}"
"{'label': 'POSITIVE', 'score': 0.9918040037155151}"
"{'label': 'NEGATIVE', 'score': 0.9995061159133911}"
"{'label': 'NEGATIVE', 'score': 0.9995145797729492}"
"{'label': 'NEGATIVE', 'score': 0.9994876384735107}"
"{'label': 'NEGATIVE', 'score': 0.9995101690292358}"
"{'label': 'NEGATIVE', 'score': 0.9995119571685791}"
"{'label': 'NEGATIVE', 'score': 0.9995052814483643}"
"{'label': 'NEGATIVE', 'score': 0.9995051622390747}"
"{'label': 'NEGATIVE', 'score': 0.999488353729248}"
"{'label': 'NEGATIVE', 'score': 0.999455988407135}"
"{'label': 'NEGATIVE', 'score': 0.9995133876800537}"
"{'label': 'NEGATIVE', 'score': 0.9924363493919373}"
"{'label': 'NEGATIVE', 'score': 0.9994944334030151}"
"{'label': 'NEGATIVE', 'score': 0.9994940757751465}"
"{'label': 'NEGATIVE', 'score': 0.9995132684707642}"
"{'label': 'POSITIVE', 'score': 0.9948418736457825}"
"{'label': 'NEGATIVE', 'score': 0.9929642677307129}"
"{'label': 'NEGATIVE', 'score': 0.999495267868042}"
"{'label': 'POSITIVE', 'score': 0.9986193180084229}"
"{'label': 'NEGATIVE', 'score': 0.9995145797729492}"
"{'label': 'NEGATIVE', 'score': 0.9991457462310791}"
"{'label': 'POSITIVE', 'score': 0.993880033493042}"
"{'label': 'NEGATIVE', 'score': 0.9995074272155762}"
"{'label': 'POSITIVE', 'score': 0.9830870628356934}"
"{'label': 'NEGATIVE', 'score': 0.9995046854019165}"
"{'label': 'NEGATIVE', 'score': 0.9989049434661865}"
"{'label': 'NEGATIVE', 'score': 0.9995092153549194}"
"{'label': 'NEGATIVE', 'score': 0.999457061290741}"
"{'label': 'NEGATIVE', 'score': 0.9995001554489136}"
"{'label': 'NEGATIVE', 'score': 0.9995137453079224}"
"{'label': 'NEGATIVE', 'score': 0.9995008707046509}"
"{'label': 'NEGATIVE', 'score': 0.9995001554489136}"
"{'label': 'NEGATIVE', 'score': 0.9995028972625732}"
"{'label': 'NEGATIVE', 'score': 0.9995028972625732}"
"{'label': 'POSITIVE', 'score': 0.9982286095619202}"
"{'label': 'NEGATIVE', 'score': 0.9995123147964478}"
"{'label': 'NEGATIVE', 'score': 0.9995126724243164}"
"{'label': 'NEGATIVE', 'score': 0.9995028972625732}"
"{'label': 'NEGATIVE', 'score': 0.9995135068893433}"
"{'label': 'POSITIVE', 'score': 0.9978183507919312}"
"{'label': 'NEGATIVE', 'score': 0.9994972944259644}"
"{'label': 'NEGATIVE', 'score': 0.9995105266571045}"
"{'label': 'NEGATIVE', 'score': 0.9994592070579529}"
"{'label': 'NEGATIVE', 'score': 0.9994995594024658}"
"{'label': 'NEGATIVE', 'score': 0.9995003938674927}"
"{'label': 'NEGATIVE', 'score': 0.9895111918449402}"
"{'label': 'NEGATIVE', 'score': 0.9995094537734985}"
"{'label': 'POSITIVE', 'score': 0.9986991882324219}"
"{'label': 'NEGATIVE', 'score': 0.9995089769363403}"
"{'label': 'NEGATIVE', 'score': 0.9986082911491394}"
"{'label': 'NEGATIVE', 'score': 0.9994474053382874}"
"{'label': 'NEGATIVE', 'score': 0.9994474053382874}"
"{'label': 'NEGATIVE', 'score': 0.9995063543319702}"
"{'label': 'NEGATIVE', 'score': 0.9922208189964294}"
"{'label': 'NEGATIVE', 'score': 0.9995052814483643}"
"{'label': 'NEGATIVE', 'score': 0.9995007514953613}"
"{'label': 'NEGATIVE', 'score': 0.9991880059242249}"
"{'label': 'NEGATIVE', 'score': 0.9994809031486511}"
"{'label': 'POSITIVE', 'score': 0.9986090064048767}"
"{'label': 'NEGATIVE', 'score': 0.9994783997535706}"
"{'label': 'NEGATIVE', 'score': 0.9995108842849731}"
"{'label': 'NEGATIVE', 'score': 0.9995052814483643}"
"{'label': 'NEGATIVE', 'score': 0.9994757771492004}"
"{'label': 'NEGATIVE', 'score': 0.9995046854019165}"
"{'label': 'NEGATIVE', 'score': 0.9995003938674927}"
"{'label': 'NEGATIVE', 'score': 0.9995112419128418}"
"{'label': 'NEGATIVE', 'score': 0.996505856513977}"
"{'label': 'NEGATIVE', 'score': 0.9978000521659851}"
"{'label': 'NEGATIVE', 'score': 0.999506950378418}"
"{'label': 'POSITIVE', 'score': 0.9136689305305481}"
"{'label': 'NEGATIVE', 'score': 0.9988839030265808}"
"{'label': 'NEGATIVE', 'score': 0.9995094537734985}"
"{'label': 'NEGATIVE', 'score': 0.9983780384063721}"
"{'label': 'NEGATIVE', 'score': 0.9995108842849731}"
"{'label': 'NEGATIVE', 'score': 0.9994783997535706}"
"{'label': 'NEGATIVE', 'score': 0.9991199374198914}"
"{'label': 'NEGATIVE', 'score': 0.9979999661445618}"
"{'label': 'NEGATIVE', 'score': 0.9994577765464783}"
"{'label': 'POSITIVE', 'score': 0.9988605976104736}"
"{'label': 'NEGATIVE', 'score': 0.9900335669517517}"
"{'label': 'NEGATIVE', 'score': 0.9995032548904419}"
"{'label': 'NEGATIVE', 'score': 0.9994992017745972}"
"{'label': 'NEGATIVE', 'score': 0.9994757771492004}"
"{'label': 'POSITIVE', 'score': 0.9985142350196838}"
"{'label': 'NEGATIVE', 'score': 0.9995061159133911}"
"{'label': 'NEGATIVE', 'score': 0.9994716048240662}"
"{'label': 'NEGATIVE', 'score': 0.999509334564209}"
"{'label': 'NEGATIVE', 'score': 0.9994412064552307}"
"{'label': 'NEGATIVE', 'score': 0.9994558691978455}"
"{'label': 'NEGATIVE', 'score': 0.9995059967041016}"
"{'label': 'NEGATIVE', 'score': 0.999491810798645}"
"{'label': 'NEGATIVE', 'score': 0.9988083839416504}"
"{'label': 'NEGATIVE', 'score': 0.9993109703063965}"
"{'label': 'NEGATIVE', 'score': 0.9992260932922363}"
"{'label': 'NEGATIVE', 'score': 0.9995043277740479}"
"{'label': 'NEGATIVE', 'score': 0.9993626475334167}"
"{'label': 'NEGATIVE', 'score': 0.9993003606796265}"
"{'label': 'NEGATIVE', 'score': 0.9995071887969971}"
"{'label': 'NEGATIVE', 'score': 0.9995065927505493}"
"{'label': 'NEGATIVE', 'score': 0.9993962049484253}"
"{'label': 'POSITIVE', 'score': 0.9985483288764954}"
"{'label': 'POSITIVE', 'score': 0.9988794922828674}"
"{'label': 'NEGATIVE', 'score': 0.9994803071022034}"
"{'label': 'POSITIVE', 'score': 0.9988331198692322}"
"{'label': 'NEGATIVE', 'score': 0.9994756579399109}"
"{'label': 'NEGATIVE', 'score': 0.9936758875846863}"
"{'label': 'NEGATIVE', 'score': 0.9980536699295044}"
"{'label': 'NEGATIVE', 'score': 0.9995017051696777}"
"{'label': 'POSITIVE', 'score': 0.9963453412055969}"
"{'label': 'NEGATIVE', 'score': 0.999510645866394}"
"{'label': 'NEGATIVE', 'score': 0.998634397983551}"
"{'label': 'NEGATIVE', 'score': 0.9995156526565552}"
"{'label': 'NEGATIVE', 'score': 0.999508261680603}"
"{'label': 'NEGATIVE', 'score': 0.9995087385177612}"
"{'label': 'NEGATIVE', 'score': 0.9994753003120422}"
"{'label': 'NEGATIVE', 'score': 0.9995037317276001}"
"{'label': 'NEGATIVE', 'score': 0.9994947910308838}"
"{'label': 'NEGATIVE', 'score': 0.9975680708885193}"
"{'label': 'NEGATIVE', 'score': 0.9995055198669434}"
"{'label': 'NEGATIVE', 'score': 0.9991657733917236}"
"{'label': 'POSITIVE', 'score': 0.9986763596534729}"
"{'label': 'NEGATIVE', 'score': 0.9994950294494629}"
"{'label': 'POSITIVE', 'score': 0.9962285757064819}"
"{'label': 'POSITIVE', 'score': 0.9973112344741821}"
"{'label': 'NEGATIVE', 'score': 0.9916802048683167}"
"{'label': 'NEGATIVE', 'score': 0.9994251728057861}"
"{'label': 'NEGATIVE', 'score': 0.9984816908836365}"
"{'label': 'NEGATIVE', 'score': 0.9993849992752075}"
"{'label': 'NEGATIVE', 'score': 0.999458372592926}"
"{'label': 'NEGATIVE', 'score': 0.991218626499176}"
"{'label': 'NEGATIVE', 'score': 0.9987074136734009}"
"{'label': 'POSITIVE', 'score': 0.9949108958244324}"
"{'label': 'NEGATIVE', 'score': 0.9993352293968201}"
"{'label': 'NEGATIVE', 'score': 0.9990750551223755}"
"{'label': 'NEGATIVE', 'score': 0.9992252588272095}"
"{'label': 'NEGATIVE', 'score': 0.9991856217384338}"
"{'label': 'NEGATIVE', 'score': 0.999505877494812}"
"{'label': 'NEGATIVE', 'score': 0.9994926452636719}"
"{'label': 'NEGATIVE', 'score': 0.9995001554489136}"
"{'label': 'NEGATIVE', 'score': 0.9995126724243164}"
"{'label': 'NEGATIVE', 'score': 0.9995032548904419}"
"{'label': 'NEGATIVE', 'score': 0.9994040727615356}"
"{'label': 'NEGATIVE', 'score': 0.9974960684776306}"
"{'label': 'NEGATIVE', 'score': 0.9995129108428955}"
"{'label': 'NEGATIVE', 'score': 0.9976022839546204}"
"{'label': 'NEGATIVE', 'score': 0.9994961023330688}"
"{'label': 'NEGATIVE', 'score': 0.9995083808898926}"
"{'label': 'NEGATIVE', 'score': 0.999323844909668}"
"{'label': 'NEGATIVE', 'score': 0.9994820952415466}"
"{'label': 'NEGATIVE', 'score': 0.9995039701461792}"
"{'label': 'NEGATIVE', 'score': 0.9991962313652039}"
"{'label': 'NEGATIVE', 'score': 0.9994974136352539}"
"{'label': 'NEGATIVE', 'score': 0.999510645866394}"
"{'label': 'NEGATIVE', 'score': 0.999482274055481}"
"{'label': 'NEGATIVE', 'score': 0.9989916682243347}"
"{'label': 'NEGATIVE', 'score': 0.9994829893112183}"
"{'label': 'NEGATIVE', 'score': 0.9995054006576538}"
"{'label': 'NEGATIVE', 'score': 0.9995090961456299}"
"{'label': 'NEGATIVE', 'score': 0.9995099306106567}"
"{'label': 'NEGATIVE', 'score': 0.9995125532150269}"
"{'label': 'NEGATIVE', 'score': 0.9941455125808716}"
"{'label': 'NEGATIVE', 'score': 0.9994567036628723}"
"{'label': 'NEGATIVE', 'score': 0.9991750121116638}"
"{'label': 'NEGATIVE', 'score': 0.9994872808456421}"
"{'label': 'NEGATIVE', 'score': 0.9984208345413208}"
"{'label': 'NEGATIVE', 'score': 0.9995086193084717}"
"{'label': 'POSITIVE', 'score': 0.9979776740074158}"
"{'label': 'NEGATIVE', 'score': 0.9994913339614868}"
"{'label': 'NEGATIVE', 'score': 0.9966320395469666}"
"{'label': 'NEGATIVE', 'score': 0.9988784193992615}"
"{'label': 'NEGATIVE', 'score': 0.9983718991279602}"
"{'label': 'NEGATIVE', 'score': 0.9994797110557556}"
"{'label': 'NEGATIVE', 'score': 0.9995056390762329}"
"{'label': 'POSITIVE', 'score': 0.9891538023948669}"
"{'label': 'NEGATIVE', 'score': 0.9994725584983826}"
"{'label': 'NEGATIVE', 'score': 0.9995094537734985}"
"{'label': 'NEGATIVE', 'score': 0.9994983673095703}"
"{'label': 'NEGATIVE', 'score': 0.9995071887969971}"
"{'label': 'NEGATIVE', 'score': 0.9994974136352539}"
"{'label': 'NEGATIVE', 'score': 0.9995007514953613}"
"{'label': 'NEGATIVE', 'score': 0.9995044469833374}"
"{'label': 'NEGATIVE', 'score': 0.9994975328445435}"
"{'label': 'NEGATIVE', 'score': 0.9994874000549316}"
"{'label': 'NEGATIVE', 'score': 0.9994978904724121}"
"{'label': 'NEGATIVE', 'score': 0.9994798302650452}"
"{'label': 'NEGATIVE', 'score': 0.9782262444496155}"
"{'label': 'NEGATIVE', 'score': 0.9994804263114929}"
"{'label': 'NEGATIVE', 'score': 0.994489312171936}"
"{'label': 'NEGATIVE', 'score': 0.9994899034500122}"
"{'label': 'NEGATIVE', 'score': 0.9980396628379822}"
"{'label': 'NEGATIVE', 'score': 0.9989691972732544}"
"{'label': 'NEGATIVE', 'score': 0.9988034963607788}"
"{'label': 'NEGATIVE', 'score': 0.9994722008705139}"
"{'label': 'NEGATIVE', 'score': 0.9994818568229675}"
"{'label': 'NEGATIVE', 'score': 0.9994593262672424}"
"{'label': 'NEGATIVE', 'score': 0.999503493309021}"
"{'label': 'NEGATIVE', 'score': 0.9994770884513855}"
"{'label': 'NEGATIVE', 'score': 0.9995101690292358}"
"{'label': 'NEGATIVE', 'score': 0.9994271993637085}"
"{'label': 'NEGATIVE', 'score': 0.9994980096817017}"
"{'label': 'NEGATIVE', 'score': 0.9994978904724121}"
"{'label': 'NEGATIVE', 'score': 0.9994935989379883}"
"{'label': 'NEGATIVE', 'score': 0.9994816184043884}"
"{'label': 'NEGATIVE', 'score': 0.9995090961456299}"
"{'label': 'NEGATIVE', 'score': 0.9994919300079346}"
"{'label': 'NEGATIVE', 'score': 0.9972272515296936}"
"{'label': 'NEGATIVE', 'score': 0.999504804611206}"
"{'label': 'NEGATIVE', 'score': 0.9994889497756958}"
"{'label': 'NEGATIVE', 'score': 0.999515175819397}"
"{'label': 'NEGATIVE', 'score': 0.9928879141807556}"
"{'label': 'NEGATIVE', 'score': 0.998458743095398}"
"{'label': 'NEGATIVE', 'score': 0.9989712238311768}"
"{'label': 'POSITIVE', 'score': 0.9980747699737549}"
"{'label': 'NEGATIVE', 'score': 0.9988239407539368}"
"{'label': 'NEGATIVE', 'score': 0.9995043277740479}"
"{'label': 'NEGATIVE', 'score': 0.997477114200592}"
"{'label': 'NEGATIVE', 'score': 0.999502420425415}"
"{'label': 'NEGATIVE', 'score': 0.9994909763336182}"
"{'label': 'NEGATIVE', 'score': 0.9977723956108093}"
"{'label': 'NEGATIVE', 'score': 0.9995081424713135}"
"{'label': 'NEGATIVE', 'score': 0.9991612434387207}"
"{'label': 'NEGATIVE', 'score': 0.9995002746582031}"
"{'label': 'NEGATIVE', 'score': 0.9971171617507935}"
"{'label': 'NEGATIVE', 'score': 0.9912469983100891}"
"{'label': 'NEGATIVE', 'score': 0.9983103275299072}"
"{'label': 'NEGATIVE', 'score': 0.9961679577827454}"
"{'label': 'NEGATIVE', 'score': 0.9994186162948608}"
"{'label': 'NEGATIVE', 'score': 0.9995031356811523}"
"{'label': 'NEGATIVE', 'score': 0.99777752161026}"
"{'label': 'NEGATIVE', 'score': 0.9979302883148193}"
"{'label': 'NEGATIVE', 'score': 0.9995133876800537}"
"{'label': 'NEGATIVE', 'score': 0.999505877494812}"
"{'label': 'POSITIVE', 'score': 0.9987362027168274}"
"{'label': 'POSITIVE', 'score': 0.9979425072669983}"
"{'label': 'NEGATIVE', 'score': 0.999512791633606}"
"{'label': 'NEGATIVE', 'score': 0.999500036239624}"
"{'label': 'NEGATIVE', 'score': 0.9995032548904419}"
"{'label': 'NEGATIVE', 'score': 0.999458372592926}"
"{'label': 'NEGATIVE', 'score': 0.9986091256141663}"
"{'label': 'POSITIVE', 'score': 0.9975861310958862}"
"{'label': 'NEGATIVE', 'score': 0.999512791633606}"
"{'label': 'NEGATIVE', 'score': 0.9994694590568542}"
"{'label': 'NEGATIVE', 'score': 0.9995051622390747}"
"{'label': 'NEGATIVE', 'score': 0.9995090961456299}"
"{'label': 'NEGATIVE', 'score': 0.9995052814483643}"
"{'label': 'NEGATIVE', 'score': 0.9995076656341553}"
"{'label': 'NEGATIVE', 'score': 0.999509334564209}"
"{'label': 'NEGATIVE', 'score': 0.9995042085647583}"
"{'label': 'NEGATIVE', 'score': 0.9995007514953613}"
"{'label': 'NEGATIVE', 'score': 0.9995051622390747}"
"{'label': 'NEGATIVE', 'score': 0.999483585357666}"
"{'label': 'NEGATIVE', 'score': 0.9994996786117554}"
