label,score
NEGATIVE,0.9939385652542114
NEGATIVE,0.9993376135826111
NEGATIVE,0.9994955062866211
NEGATIVE,0.9995037317276001
NEGATIVE,0.9990873336791992
NEGATIVE,0.9995040893554688
NEGATIVE,0.9977860450744629
NEGATIVE,0.9984251260757446
NEGATIVE,0.9995050430297852
NEGATIVE,0.9995098114013672
NEGATIVE,0.9973658919334412
NEGATIVE,0.9994679093360901
NEGATIVE,0.9990947246551514
NEGATIVE,0.9958359003067017
NEGATIVE,0.9995095729827881
NEGATIVE,0.9994220733642578
NEGATIVE,0.9835410714149475
NEGATIVE,0.9983880519866943
NEGATIVE,0.9994957447052002
NEGATIVE,0.9994663596153259
NEGATIVE,0.9995105266571045
NEGATIVE,0.9994951486587524
POSITIVE,0.9987701773643494
POSITIVE,0.9962520003318787
NEGATIVE,0.9995104074478149
NEGATIVE,0.9995065927505493
NEGATIVE,0.9994978904724121
NEGATIVE,0.9995098114013672
NEGATIVE,0.9993768334388733
NEGATIVE,0.999509334564209
NEGATIVE,0.9995114803314209
NEGATIVE,0.9995086193084717
NEGATIVE,0.9995039701461792
NEGATIVE,0.9995096921920776
NEGATIVE,0.9994820952415466
NEGATIVE,0.9995067119598389
NEGATIVE,0.9995009899139404
NEGATIVE,0.9994857311248779
NEGATIVE,0.9995088577270508
NEGATIVE,0.9995104074478149
NEGATIVE,0.999494194984436
NEGATIVE,0.9988594055175781
NEGATIVE,0.9993736147880554
NEGATIVE,0.9995038509368896
NEGATIVE,0.9994122982025146
NEGATIVE,0.9994834661483765
NEGATIVE,0.999494194984436
NEGATIVE,0.9995110034942627
NEGATIVE,0.999505877494812
POSITIVE,0.9903276562690735
NEGATIVE,0.9991636276245117
NEGATIVE,0.9994707703590393
NEGATIVE,0.9994781613349915
NEGATIVE,0.9995063543319702
NEGATIVE,0.9994841814041138
NEGATIVE,0.9995023012161255
NEGATIVE,0.9994632601737976
NEGATIVE,0.9943516254425049
NEGATIVE,0.9995096921920776
NEGATIVE,0.9994996786117554
NEGATIVE,0.9938107132911682
NEGATIVE,0.9995036125183105
NEGATIVE,0.9995110034942627
NEGATIVE,0.9995036125183105
NEGATIVE,0.9953849911689758
NEGATIVE,0.9995064735412598
NEGATIVE,0.9982307553291321
NEGATIVE,0.999474823474884
NEGATIVE,0.9988528490066528
NEGATIVE,0.9994457364082336
NEGATIVE,0.9995042085647583
NEGATIVE,0.9994844198226929
NEGATIVE,0.9995040893554688
NEGATIVE,0.9994342923164368
NEGATIVE,0.9994935989379883
NEGATIVE,0.9994915723800659
NEGATIVE,0.9995077848434448
NEGATIVE,0.999503493309021
NEGATIVE,0.9994986057281494
POSITIVE,0.984063982963562
NEGATIVE,0.9994989633560181
NEGATIVE,0.9994999170303345
NEGATIVE,0.999508261680603
NEGATIVE,0.9995154142379761
NEGATIVE,0.9995074272155762
POSITIVE,0.9085750579833984
NEGATIVE,0.9995135068893433
NEGATIVE,0.99949049949646
NEGATIVE,0.9994862079620361
NEGATIVE,0.9978187084197998
NEGATIVE,0.9994869232177734
NEGATIVE,0.9993622899055481
NEGATIVE,0.9992528557777405
NEGATIVE,0.9951840043067932
NEGATIVE,0.9993559718132019
NEGATIVE,0.999489426612854
NEGATIVE,0.9995031356811523
NEGATIVE,0.999497652053833
NEGATIVE,0.9849751591682434
POSITIVE,0.983345091342926
NEGATIVE,0.9995068311691284
NEGATIVE,0.9995104074478149
NEGATIVE,0.9994687438011169
NEGATIVE,0.9994843006134033
NEGATIVE,0.9995021820068359
NEGATIVE,0.9994620680809021
NEGATIVE,0.9995014667510986
NEGATIVE,0.9995132684707642
NEGATIVE,0.9995098114013672
NEGATIVE,0.9994354844093323
NEGATIVE,0.9995135068893433
NEGATIVE,0.9995036125183105
NEGATIVE,0.9995112419128418
POSITIVE,0.9988136291503906
NEGATIVE,0.9994617104530334
NEGATIVE,0.9978916049003601
NEGATIVE,0.9995124340057373
NEGATIVE,0.9995046854019165
NEGATIVE,0.9995102882385254
NEGATIVE,0.9994887113571167
NEGATIVE,0.9982452392578125
NEGATIVE,0.9894618391990662
NEGATIVE,0.997846245765686
NEGATIVE,0.9994300007820129
NEGATIVE,0.9993457198143005
NEGATIVE,0.999494194984436
NEGATIVE,0.9994757771492004
NEGATIVE,0.9995017051696777
NEGATIVE,0.9994804263114929
NEGATIVE,0.9994803071022034
NEGATIVE,0.9993340373039246
NEGATIVE,0.9995096921920776
NEGATIVE,0.9995019435882568
POSITIVE,0.998907208442688
NEGATIVE,0.9994271993637085
NEGATIVE,0.9995021820068359
NEGATIVE,0.9995111227035522
NEGATIVE,0.9990729093551636
NEGATIVE,0.9988288283348083
NEGATIVE,0.9994511008262634
NEGATIVE,0.9994920492172241
NEGATIVE,0.9995110034942627
NEGATIVE,0.9953631162643433
NEGATIVE,0.9987303614616394
NEGATIVE,0.9991078972816467
NEGATIVE,0.9993770718574524
NEGATIVE,0.9995085000991821
NEGATIVE,0.9995065927505493
NEGATIVE,0.9994799494743347
NEGATIVE,0.9994907379150391
NEGATIVE,0.9994519352912903
NEGATIVE,0.9994179010391235
NEGATIVE,0.9994938373565674
NEGATIVE,0.9993796348571777
NEGATIVE,0.9995090961456299
NEGATIVE,0.9994744658470154
NEGATIVE,0.999504566192627
NEGATIVE,0.9886459112167358
NEGATIVE,0.9995059967041016
NEGATIVE,0.9975058436393738
NEGATIVE,0.9995020627975464
NEGATIVE,0.9994449019432068
NEGATIVE,0.9986340403556824
NEGATIVE,0.9995100498199463
NEGATIVE,0.999505877494812
POSITIVE,0.9986604452133179
NEGATIVE,0.9994503855705261
NEGATIVE,0.9995088577270508
NEGATIVE,0.9994984865188599
NEGATIVE,0.9995008707046509
NEGATIVE,0.999504804611206
NEGATIVE,0.9966922998428345
NEGATIVE,0.9995101690292358
NEGATIVE,0.9982965588569641
NEGATIVE,0.9994944334030151
NEGATIVE,0.9994580149650574
NEGATIVE,0.9995150566101074
NEGATIVE,0.9994872808456421
NEGATIVE,0.9993472695350647
NEGATIVE,0.9994786381721497
NEGATIVE,0.99936443567276
NEGATIVE,0.9994922876358032
NEGATIVE,0.9995067119598389
NEGATIVE,0.9993233680725098
NEGATIVE,0.9992560744285583
NEGATIVE,0.9995039701461792
NEGATIVE,0.9953201413154602
NEGATIVE,0.9994857311248779
NEGATIVE,0.9994882345199585
NEGATIVE,0.999455988407135
NEGATIVE,0.9994984865188599
NEGATIVE,0.999488115310669
NEGATIVE,0.9993340373039246
NEGATIVE,0.9995006322860718
NEGATIVE,0.9995104074478149
NEGATIVE,0.9995030164718628
NEGATIVE,0.9995074272155762
NEGATIVE,0.9995050430297852
NEGATIVE,0.9994938373565674
POSITIVE,0.9972392320632935
NEGATIVE,0.9994957447052002
POSITIVE,0.9948596954345703
NEGATIVE,0.9979521632194519
NEGATIVE,0.999485969543457
NEGATIVE,0.9989396929740906
NEGATIVE,0.9995123147964478
NEGATIVE,0.9995064735412598
NEGATIVE,0.9994706511497498
POSITIVE,0.9682652950286865
NEGATIVE,0.9992989301681519
NEGATIVE,0.9995040893554688
NEGATIVE,0.9995027780532837
NEGATIVE,0.999495267868042
POSITIVE,0.969786524772644
NEGATIVE,0.9967717528343201
NEGATIVE,0.9994943141937256
NEGATIVE,0.9994891881942749
POSITIVE,0.99828040599823
NEGATIVE,0.9948633313179016
POSITIVE,0.9977931976318359
NEGATIVE,0.9874376654624939
POSITIVE,0.9915807843208313
POSITIVE,0.9963527917861938
NEGATIVE,0.9993213415145874
NEGATIVE,0.999503493309021
NEGATIVE,0.9994920492172241
NEGATIVE,0.9994939565658569
NEGATIVE,0.9995003938674927
NEGATIVE,0.9994895458221436
NEGATIVE,0.9973896145820618
NEGATIVE,0.9995062351226807
NEGATIVE,0.9995059967041016
NEGATIVE,0.9994978904724121
NEGATIVE,0.9992014765739441
NEGATIVE,0.99872225522995
NEGATIVE,0.9994319081306458
NEGATIVE,0.9994980096817017
NEGATIVE,0.9989533424377441
NEGATIVE,0.9994953870773315
NEGATIVE,0.9989246726036072
NEGATIVE,0.9995043277740479
NEGATIVE,0.9994943141937256
NEGATIVE,0.9995102882385254
NEGATIVE,0.999510645866394
NEGATIVE,0.9906706809997559
NEGATIVE,0.9995043277740479
NEGATIVE,0.9995156526565552
NEGATIVE,0.9994937181472778
NEGATIVE,0.9994981288909912
NEGATIVE,0.9994955062866211
NEGATIVE,0.9995160102844238
NEGATIVE,0.999503493309021
NEGATIVE,0.9994974136352539
NEGATIVE,0.99951171875
NEGATIVE,0.9995126724243164
NEGATIVE,0.9995068311691284
NEGATIVE,0.9995104074478149
NEGATIVE,0.9995083808898926
NEGATIVE,0.9995038509368896
POSITIVE,0.9829089641571045
NEGATIVE,0.9995044469833374
NEGATIVE,0.9995094537734985
NEGATIVE,0.9994580149650574
NEGATIVE,0.9989446997642517
NEGATIVE,0.9995062351226807
NEGATIVE,0.9994608759880066
NEGATIVE,0.9995028972625732
NEGATIVE,0.9995064735412598
NEGATIVE,0.9971012473106384
NEGATIVE,0.9995055198669434
NEGATIVE,0.9995001554489136
NEGATIVE,0.9994416832923889
POSITIVE,0.9878589510917664
NEGATIVE,0.9990403056144714
NEGATIVE,0.999445378780365
NEGATIVE,0.9994874000549316
NEGATIVE,0.9995089769363403
NEGATIVE,0.9995071887969971
NEGATIVE,0.9995007514953613
NEGATIVE,0.9995110034942627
NEGATIVE,0.999052107334137
NEGATIVE,0.9983794689178467
POSITIVE,0.9966576099395752
NEGATIVE,0.9921523928642273
NEGATIVE,0.9992250204086304
NEGATIVE,0.9993547797203064
NEGATIVE,0.9990990161895752
POSITIVE,0.985299825668335
NEGATIVE,0.9995094537734985
NEGATIVE,0.999502420425415
NEGATIVE,0.9994921684265137
NEGATIVE,0.9995071887969971
NEGATIVE,0.9988724589347839
POSITIVE,0.9981938004493713
NEGATIVE,0.999229907989502
NEGATIVE,0.9994926452636719
NEGATIVE,0.9994309544563293
POSITIVE,0.9984877109527588
NEGATIVE,0.9995092153549194
NEGATIVE,0.999504566192627
NEGATIVE,0.9993705153465271
NEGATIVE,0.9994725584983826
POSITIVE,0.9982613921165466
NEGATIVE,0.9970270991325378
NEGATIVE,0.999232292175293
NEGATIVE,0.9994997978210449
NEGATIVE,0.9995090961456299
NEGATIVE,0.9994552731513977
POSITIVE,0.9981021285057068
NEGATIVE,0.9995051622390747
NEGATIVE,0.9995096921920776
NEGATIVE,0.9995051622390747
NEGATIVE,0.9995129108428955
NEGATIVE,0.9994940757751465
NEGATIVE,0.999504804611206
NEGATIVE,0.9994854927062988
NEGATIVE,0.9989749193191528
NEGATIVE,0.9995051622390747
NEGATIVE,0.9995005130767822
NEGATIVE,0.9995065927505493
NEGATIVE,0.99657142162323
NEGATIVE,0.9992644190788269
NEGATIVE,0.9995104074478149
NEGATIVE,0.9990503191947937
NEGATIVE,0.9995019435882568
NEGATIVE,0.9994915723800659
NEGATIVE,0.9994032382965088
NEGATIVE,0.9940202236175537
NEGATIVE,0.9994989633560181
NEGATIVE,0.9987816214561462
NEGATIVE,0.9994971752166748
NEGATIVE,0.9994562268257141
NEGATIVE,0.9994932413101196
NEGATIVE,0.9994805455207825
NEGATIVE,0.9994686245918274
NEGATIVE,0.9995124340057373
NEGATIVE,0.9980615973472595
NEGATIVE,0.9994686245918274
NEGATIVE,0.9991361498832703
NEGATIVE,0.9619976282119751
NEGATIVE,0.9994524121284485
NEGATIVE,0.9995113611221313
NEGATIVE,0.9995139837265015
NEGATIVE,0.9994862079620361
NEGATIVE,0.9993038177490234
NEGATIVE,0.9994957447052002
NEGATIVE,0.999489426612854
NEGATIVE,0.9990160465240479
NEGATIVE,0.9995077848434448
NEGATIVE,0.999509334564209
NEGATIVE,0.9995079040527344
NEGATIVE,0.9995074272155762
NEGATIVE,0.9994931221008301
NEGATIVE,0.9994851350784302
NEGATIVE,0.9994823932647705
NEGATIVE,0.99950110912323
NEGATIVE,0.9995110034942627
NEGATIVE,0.9784021973609924
POSITIVE,0.9987207055091858
NEGATIVE,0.9938841462135315
NEGATIVE,0.9995039701461792
NEGATIVE,0.9967799782752991
NEGATIVE,0.9994996786117554
NEGATIVE,0.9995086193084717
NEGATIVE,0.9994901418685913
NEGATIVE,0.999432384967804
NEGATIVE,0.9994820952415466
NEGATIVE,0.9993402361869812
NEGATIVE,0.999512791633606
NEGATIVE,0.9988765120506287
NEGATIVE,0.997907280921936
NEGATIVE,0.9991253018379211
NEGATIVE,0.9989545345306396
NEGATIVE,0.9995038509368896
POSITIVE,0.9982512593269348
POSITIVE,0.9939115047454834
NEGATIVE,0.9929116368293762
POSITIVE,0.9836193919181824
NEGATIVE,0.9993263483047485
NEGATIVE,0.999505877494812
NEGATIVE,0.9995040893554688
NEGATIVE,0.999504566192627
NEGATIVE,0.9994633793830872
POSITIVE,0.9975091218948364
NEGATIVE,0.9984027743339539
NEGATIVE,0.9995049238204956
NEGATIVE,0.9955092668533325
NEGATIVE,0.9983585476875305
NEGATIVE,0.9988813996315002
NEGATIVE,0.999504804611206
NEGATIVE,0.9994557499885559
NEGATIVE,0.9994910955429077
NEGATIVE,0.9995062351226807
NEGATIVE,0.9994749426841736
NEGATIVE,0.9973697662353516
NEGATIVE,0.998970627784729
NEGATIVE,0.9994778037071228
NEGATIVE,0.989632248878479
NEGATIVE,0.9995081424713135
NEGATIVE,0.9938150644302368
NEGATIVE,0.9993830919265747
NEGATIVE,0.9995096921920776
NEGATIVE,0.999413013458252
NEGATIVE,0.9994893074035645
NEGATIVE,0.9995061159133911
NEGATIVE,0.9974949359893799
NEGATIVE,0.9994739890098572
NEGATIVE,0.9983741044998169
NEGATIVE,0.999496579170227
NEGATIVE,0.9995017051696777
NEGATIVE,0.9993942975997925
NEGATIVE,0.9994996786117554
NEGATIVE,0.9995133876800537
NEGATIVE,0.9995017051696777
NEGATIVE,0.9995079040527344
NEGATIVE,0.999484658241272
NEGATIVE,0.9970771074295044
POSITIVE,0.9982959628105164
NEGATIVE,0.9943798184394836
NEGATIVE,0.9995137453079224
NEGATIVE,0.9979965090751648
NEGATIVE,0.9994732737541199
NEGATIVE,0.9995102882385254
NEGATIVE,0.9994751811027527
NEGATIVE,0.9995104074478149
POSITIVE,0.9956709146499634
NEGATIVE,0.9995182752609253
NEGATIVE,0.9994968175888062
NEGATIVE,0.9994828701019287
NEGATIVE,0.9994827508926392
NEGATIVE,0.9994974136352539
NEGATIVE,0.9995062351226807
NEGATIVE,0.9995033740997314
NEGATIVE,0.9994957447052002
NEGATIVE,0.9994913339614868
NEGATIVE,0.9994912147521973
NEGATIVE,0.9995119571685791
NEGATIVE,0.9994901418685913
NEGATIVE,0.9995021820068359
NEGATIVE,0.9994699358940125
NEGATIVE,0.9993891716003418
NEGATIVE,0.9995038509368896
NEGATIVE,0.9995089769363403
NEGATIVE,0.9995102882385254
NEGATIVE,0.9995014667510986
NEGATIVE,0.9995032548904419
NEGATIVE,0.9986264705657959
NEGATIVE,0.9993547797203064
NEGATIVE,0.999509334564209
NEGATIVE,0.9994877576828003
NEGATIVE,0.9994983673095703
NEGATIVE,0.998537540435791
NEGATIVE,0.9994990825653076
NEGATIVE,0.9995129108428955
NEGATIVE,0.9995021820068359
NEGATIVE,0.9995087385177612
NEGATIVE,0.999492883682251
NEGATIVE,0.9995088577270508
NEGATIVE,0.9995088577270508
NEGATIVE,0.9995038509368896
NEGATIVE,0.9995068311691284
NEGATIVE,0.9995025396347046
NEGATIVE,0.9994807839393616
NEGATIVE,0.9995001554489136
POSITIVE,0.9550734758377075
NEGATIVE,0.9995017051696777
NEGATIVE,0.9995099306106567
NEGATIVE,0.9994977712631226
NEGATIVE,0.9995092153549194
NEGATIVE,0.999503493309021
NEGATIVE,0.9942189455032349
NEGATIVE,0.9994528889656067
NEGATIVE,0.9994903802871704
POSITIVE,0.987604022026062
NEGATIVE,0.9994316697120667
NEGATIVE,0.9995105266571045
NEGATIVE,0.999484658241272
NEGATIVE,0.9995075464248657
NEGATIVE,0.9995129108428955
NEGATIVE,0.9995120763778687
NEGATIVE,0.9994980096817017
NEGATIVE,0.9995132684707642
NEGATIVE,0.9994869232177734
NEGATIVE,0.9995074272155762
POSITIVE,0.9987863898277283
POSITIVE,0.9989025592803955
NEGATIVE,0.999496340751648
NEGATIVE,0.9994781613349915
NEGATIVE,0.9994812607765198
NEGATIVE,0.9995042085647583
NEGATIVE,0.9995089769363403
NEGATIVE,0.9995012283325195
POSITIVE,0.9835678339004517
NEGATIVE,0.9995123147964478
POSITIVE,0.9959081411361694
NEGATIVE,0.9995054006576538
NEGATIVE,0.9994733929634094
NEGATIVE,0.99947589635849
NEGATIVE,0.9995009899139404
NEGATIVE,0.9995043277740479
POSITIVE,0.9985862970352173
NEGATIVE,0.9994799494743347
NEGATIVE,0.998638927936554
NEGATIVE,0.9995087385177612
NEGATIVE,0.9995155334472656
NEGATIVE,0.9995085000991821
NEGATIVE,0.9995129108428955
NEGATIVE,0.9991220831871033
NEGATIVE,0.9994474053382874
NEGATIVE,0.9989244341850281
NEGATIVE,0.9994052648544312
POSITIVE,0.994282603263855
POSITIVE,0.9969258904457092
NEGATIVE,0.999504804611206
NEGATIVE,0.9975714087486267
NEGATIVE,0.9995025396347046
NEGATIVE,0.9924732446670532
NEGATIVE,0.9995080232620239
NEGATIVE,0.9995001554489136
POSITIVE,0.9920727610588074
NEGATIVE,0.9994968175888062
NEGATIVE,0.999503493309021
NEGATIVE,0.9994871616363525
NEGATIVE,0.9973841309547424
NEGATIVE,0.9994645714759827
NEGATIVE,0.9995096921920776
NEGATIVE,0.9994958639144897
POSITIVE,0.9969478249549866
NEGATIVE,0.999496579170227
NEGATIVE,0.9994922876358032
NEGATIVE,0.9995085000991821
NEGATIVE,0.9995025396347046
NEGATIVE,0.9995007514953613
NEGATIVE,0.9995132684707642
NEGATIVE,0.9995038509368896
NEGATIVE,0.9995114803314209
POSITIVE,0.9801938533782959
NEGATIVE,0.9995094537734985
NEGATIVE,0.9995042085647583
NEGATIVE,0.9994860887527466
NEGATIVE,0.9995037317276001
NEGATIVE,0.9995023012161255
NEGATIVE,0.9995056390762329
NEGATIVE,0.9995031356811523
NEGATIVE,0.9994876384735107
NEGATIVE,0.9995090961456299
NEGATIVE,0.9994956254959106
NEGATIVE,0.9995068311691284
NEGATIVE,0.9994951486587524
NEGATIVE,0.9918930530548096
NEGATIVE,0.9995055198669434
NEGATIVE,0.9976372718811035
NEGATIVE,0.9925686717033386
NEGATIVE,0.9973881840705872
POSITIVE,0.9974824786186218
NEGATIVE,0.9995002746582031
POSITIVE,0.9978920817375183
NEGATIVE,0.9995079040527344
NEGATIVE,0.9984061121940613
NEGATIVE,0.9995049238204956
NEGATIVE,0.9994804263114929
NEGATIVE,0.999242901802063
NEGATIVE,0.9994858503341675
POSITIVE,0.9956028461456299
POSITIVE,0.9988941550254822
POSITIVE,0.9979058504104614
NEGATIVE,0.9980353713035583
NEGATIVE,0.9995135068893433
NEGATIVE,0.9921287298202515
NEGATIVE,0.9911442399024963
NEGATIVE,0.999500036239624
NEGATIVE,0.9994939565658569
NEGATIVE,0.9990504384040833
NEGATIVE,0.9994858503341675
NEGATIVE,0.999504804611206
NEGATIVE,0.9994743466377258
NEGATIVE,0.9995118379592896
NEGATIVE,0.9995089769363403
NEGATIVE,0.9991656541824341
NEGATIVE,0.9991752505302429
NEGATIVE,0.9995081424713135
NEGATIVE,0.9994714856147766
NEGATIVE,0.9994972944259644
NEGATIVE,0.9992559552192688
NEGATIVE,0.9983306527137756
NEGATIVE,0.999503493309021
POSITIVE,0.9625847935676575
NEGATIVE,0.9990399479866028
NEGATIVE,0.9994858503341675
NEGATIVE,0.9992448091506958
NEGATIVE,0.9994757771492004
NEGATIVE,0.9995057582855225
NEGATIVE,0.9995125532150269
NEGATIVE,0.9995037317276001
NEGATIVE,0.9995080232620239
NEGATIVE,0.9995081424713135
NEGATIVE,0.999504804611206
NEGATIVE,0.9994816184043884
NEGATIVE,0.9994899034500122
NEGATIVE,0.9994989633560181
NEGATIVE,0.9994853734970093
NEGATIVE,0.999495267868042
NEGATIVE,0.9995130300521851
NEGATIVE,0.9995038509368896
NEGATIVE,0.9994902610778809
NEGATIVE,0.9995101690292358
NEGATIVE,0.9990373849868774
NEGATIVE,0.9994977712631226
NEGATIVE,0.9995044469833374
NEGATIVE,0.9994671940803528
NEGATIVE,0.9994423985481262
NEGATIVE,0.9995126724243164
NEGATIVE,0.9995057582855225
NEGATIVE,0.9995063543319702
NEGATIVE,0.9995051622390747
NEGATIVE,0.9995094537734985
NEGATIVE,0.9995061159133911
NEGATIVE,0.9987999200820923
NEGATIVE,0.9995094537734985
NEGATIVE,0.9995068311691284
NEGATIVE,0.9994006156921387
NEGATIVE,0.9995146989822388
NEGATIVE,0.9995080232620239
NEGATIVE,0.9937484264373779
NEGATIVE,0.9995101690292358
NEGATIVE,0.9995059967041016
NEGATIVE,0.9994951486587524
NEGATIVE,0.9995074272155762
NEGATIVE,0.9978442192077637
POSITIVE,0.9983240962028503
NEGATIVE,0.9994900226593018
NEGATIVE,0.9995025396347046
NEGATIVE,0.9994864463806152
POSITIVE,0.9975593090057373
NEGATIVE,0.9994766116142273
NEGATIVE,0.9873679280281067
NEGATIVE,0.9995114803314209
NEGATIVE,0.9995005130767822
NEGATIVE,0.9995017051696777
NEGATIVE,0.9994638562202454
NEGATIVE,0.9994989633560181
NEGATIVE,0.9994795918464661
NEGATIVE,0.9994943141937256
NEGATIVE,0.9994962215423584
NEGATIVE,0.9994469285011292
NEGATIVE,0.9993684887886047
NEGATIVE,0.9995052814483643
NEGATIVE,0.9994994401931763
NEGATIVE,0.998794674873352
NEGATIVE,0.9995080232620239
NEGATIVE,0.9995018243789673
NEGATIVE,0.9994876384735107
NEGATIVE,0.9962242841720581
NEGATIVE,0.9994980096817017
NEGATIVE,0.9995001554489136
NEGATIVE,0.998660683631897
NEGATIVE,0.9995044469833374
NEGATIVE,0.9994995594024658
NEGATIVE,0.9995056390762329
NEGATIVE,0.9993557333946228
NEGATIVE,0.9994738698005676
NEGATIVE,0.9994975328445435
POSITIVE,0.998694121837616
NEGATIVE,0.9995037317276001
POSITIVE,0.9956900477409363
NEGATIVE,0.9994235038757324
NEGATIVE,0.9994215965270996
NEGATIVE,0.9994901418685913
NEGATIVE,0.9994021654129028
NEGATIVE,0.9995030164718628
NEGATIVE,0.9994508624076843
NEGATIVE,0.9994871616363525
NEGATIVE,0.9994668364524841
NEGATIVE,0.9994615912437439
NEGATIVE,0.9994992017745972
NEGATIVE,0.9995088577270508
NEGATIVE,0.9994785189628601
POSITIVE,0.9876706600189209
NEGATIVE,0.999329686164856
NEGATIVE,0.9995077848434448
NEGATIVE,0.9994750618934631
NEGATIVE,0.9982247948646545
NEGATIVE,0.9984630346298218
NEGATIVE,0.9994975328445435
NEGATIVE,0.999510645866394
NEGATIVE,0.9974737763404846
NEGATIVE,0.9993867874145508
NEGATIVE,0.9993022680282593
NEGATIVE,0.9994922876358032
NEGATIVE,0.9994988441467285
NEGATIVE,0.9993746876716614
NEGATIVE,0.9995068311691284
POSITIVE,0.9977568984031677
NEGATIVE,0.9994511008262634
NEGATIVE,0.9994799494743347
NEGATIVE,0.9994633793830872
NEGATIVE,0.9994977712631226
NEGATIVE,0.9919151067733765
NEGATIVE,0.999503493309021
NEGATIVE,0.9995063543319702
NEGATIVE,0.9995075464248657
NEGATIVE,0.9986078143119812
NEGATIVE,0.9995046854019165
NEGATIVE,0.9995074272155762
NEGATIVE,0.9994593262672424
NEGATIVE,0.9995075464248657
NEGATIVE,0.9987805485725403
NEGATIVE,0.999503493309021
NEGATIVE,0.9995112419128418
NEGATIVE,0.999506950378418
NEGATIVE,0.9976160526275635
NEGATIVE,0.9995062351226807
NEGATIVE,0.9995005130767822
NEGATIVE,0.9995105266571045
NEGATIVE,0.9995086193084717
NEGATIVE,0.9994804263114929
NEGATIVE,0.9995017051696777
NEGATIVE,0.9994595646858215
NEGATIVE,0.9995098114013672
NEGATIVE,0.9995033740997314
NEGATIVE,0.9994927644729614
NEGATIVE,0.9987059831619263
NEGATIVE,0.9992589354515076
POSITIVE,0.998618483543396
NEGATIVE,0.9994903802871704
NEGATIVE,0.9994350075721741
NEGATIVE,0.9989277720451355
NEGATIVE,0.999504566192627
NEGATIVE,0.9995077848434448
NEGATIVE,0.9994930028915405
NEGATIVE,0.9981995820999146
NEGATIVE,0.9947901964187622
NEGATIVE,0.9994710087776184
NEGATIVE,0.9989529848098755
NEGATIVE,0.9995042085647583
NEGATIVE,0.9995108842849731
NEGATIVE,0.9992756247520447
NEGATIVE,0.9983311295509338
NEGATIVE,0.9995075464248657
NEGATIVE,0.9995036125183105
NEGATIVE,0.999474823474884
NEGATIVE,0.9976460337638855
NEGATIVE,0.9994981288909912
NEGATIVE,0.9995162487030029
POSITIVE,0.9988166093826294
NEGATIVE,0.999508261680603
NEGATIVE,0.9991369843482971
NEGATIVE,0.9995056390762329
NEGATIVE,0.9995028972625732
NEGATIVE,0.9995023012161255
POSITIVE,0.9978727102279663
NEGATIVE,0.9994544386863708
NEGATIVE,0.9995123147964478
NEGATIVE,0.9994995594024658
NEGATIVE,0.999514102935791
NEGATIVE,0.9995057582855225
NEGATIVE,0.9995094537734985
NEGATIVE,0.9994845390319824
NEGATIVE,0.9936378598213196
NEGATIVE,0.9995073080062866
POSITIVE,0.996478259563446
NEGATIVE,0.9995104074478149
NEGATIVE,0.9994723200798035
NEGATIVE,0.9995076656341553
NEGATIVE,0.9994480013847351
NEGATIVE,0.9994564652442932
NEGATIVE,0.9995119571685791
NEGATIVE,0.9995052814483643
NEGATIVE,0.9994722008705139
NEGATIVE,0.9995059967041016
NEGATIVE,0.9995046854019165
NEGATIVE,0.9995057582855225
NEGATIVE,0.9994680285453796
NEGATIVE,0.9995028972625732
NEGATIVE,0.9995115995407104
NEGATIVE,0.9988849759101868
NEGATIVE,0.9995056390762329
NEGATIVE,0.9994827508926392
NEGATIVE,0.9994926452636719
NEGATIVE,0.9885063171386719
NEGATIVE,0.9985069632530212
NEGATIVE,0.9994860887527466
NEGATIVE,0.9995074272155762
NEGATIVE,0.9994770884513855
NEGATIVE,0.9994983673095703
NEGATIVE,0.9995001554489136
NEGATIVE,0.9995055198669434
NEGATIVE,0.9993124008178711
NEGATIVE,0.9995115995407104
NEGATIVE,0.9995075464248657
NEGATIVE,0.9994572997093201
NEGATIVE,0.999504804611206
NEGATIVE,0.9995055198669434
NEGATIVE,0.9995089769363403
NEGATIVE,0.9991605281829834
NEGATIVE,0.9994958639144897
NEGATIVE,0.9994737505912781
NEGATIVE,0.9843677878379822
NEGATIVE,0.998812198638916
POSITIVE,0.9950253367424011
NEGATIVE,0.9973987340927124
NEGATIVE,0.9989091157913208
NEGATIVE,0.999504804611206
POSITIVE,0.9988766312599182
NEGATIVE,0.9994822144508362
NEGATIVE,0.9995067119598389
NEGATIVE,0.9994763731956482
NEGATIVE,0.9995027780532837
NEGATIVE,0.999509334564209
NEGATIVE,0.9994645714759827
NEGATIVE,0.9995088577270508
NEGATIVE,0.9995055198669434
NEGATIVE,0.9995003938674927
NEGATIVE,0.9994321465492249
NEGATIVE,0.9995085000991821
NEGATIVE,0.9995077848434448
NEGATIVE,0.9995125532150269
NEGATIVE,0.9995012283325195
NEGATIVE,0.9994984865188599
NEGATIVE,0.999506950378418
NEGATIVE,0.999505877494812
NEGATIVE,0.9995063543319702
NEGATIVE,0.9982361793518066
NEGATIVE,0.9994781613349915
NEGATIVE,0.9975892305374146
NEGATIVE,0.999510645866394
NEGATIVE,0.999495267868042
NEGATIVE,0.9995076656341553
POSITIVE,0.9981051683425903
NEGATIVE,0.9994994401931763
NEGATIVE,0.999505877494812
NEGATIVE,0.9995120763778687
